"chain:1.alpha","chain:2.alpha","chain:3.alpha","chain:4.alpha","chain:1.beta[1]","chain:2.beta[1]","chain:3.beta[1]","chain:4.beta[1]","chain:1.beta[2]","chain:2.beta[2]","chain:3.beta[2]","chain:4.beta[2]","chain:1.beta[3]","chain:2.beta[3]","chain:3.beta[3]","chain:4.beta[3]","chain:1.beta[4]","chain:2.beta[4]","chain:3.beta[4]","chain:4.beta[4]","chain:1.beta[5]","chain:2.beta[5]","chain:3.beta[5]","chain:4.beta[5]","chain:1.beta[6]","chain:2.beta[6]","chain:3.beta[6]","chain:4.beta[6]","chain:1.beta[7]","chain:2.beta[7]","chain:3.beta[7]","chain:4.beta[7]","chain:1.beta[8]","chain:2.beta[8]","chain:3.beta[8]","chain:4.beta[8]","chain:1.beta[9]","chain:2.beta[9]","chain:3.beta[9]","chain:4.beta[9]","chain:1.beta[10]","chain:2.beta[10]","chain:3.beta[10]","chain:4.beta[10]","chain:1.sigma","chain:2.sigma","chain:3.sigma","chain:4.sigma"
0.0447999360109181,0.0716108135360883,0.131348823630343,0.029954467245882,0.206541992611781,0.198416069180513,0.231312925299263,0.200056372212744,0.267522994146579,0.255695607555076,0.254792971435012,0.261944658253125,0.203116815438572,0.205109489395456,0.208475045518674,0.205629655784675,-0.27281871887382,-0.261484620559317,-0.304935143836475,-0.264495604269004,1.5351091151308,1.52501120906642,1.53055263156083,1.52587620999497,0.490807147883766,0.491872475749283,0.482914222602372,0.493477855315589,0.150298791787419,0.165036042910131,0.176759520279626,0.161290743498281,0.144806259132929,0.139789357850041,0.126506139698435,0.144344782651367,-1.17904148877285,-1.16963691915789,-1.13172428106128,-1.16725283802309,-0.0486277827551211,-0.0375547834565874,-0.0561535124725377,-0.0412417401819281,6.17574232565723,6.20800283690912,6.15952284128312,6.16633325589748
0.150420360147547,0.101627736729395,0.114525357912137,0.0785704821308012,0.212707874175934,0.192851369685286,0.224019683959065,0.209149683714961,0.262348000757884,0.258455982150372,0.262187464498367,0.263373461367086,0.213003495823285,0.200780417964309,0.192902158907944,0.204371703347696,-0.276511845806853,-0.251532018559307,-0.294297463020793,-0.270435746692443,1.52927195817641,1.52691571657133,1.53813528221414,1.5216332256679,0.484870992743514,0.493410528744054,0.489889982634571,0.487892647103866,0.140582357311429,0.162778009445425,0.167553639585637,0.164338004225199,0.12795296523011,0.139038075941574,0.136469921087542,0.163554411836676,-1.1677188097617,-1.16686668000239,-1.15000878759768,-1.158171762887,-0.0315039883810837,-0.0465849725405178,-0.0915849068575344,-0.0603006204497397,6.18587783552243,6.23084328984552,6.16908013110727,6.18334993609017
0.0363402058871145,0.115925938797265,0.0950612932963047,0.00200417612389283,0.17893983552009,0.211241340302799,0.212058713462258,0.209347868135341,0.264921791297461,0.260048632198446,0.265479212933638,0.261276670027342,0.181367550283863,0.209927124840901,0.179317736539282,0.195200721209856,-0.234801378090905,-0.280684840060904,-0.29283859965328,-0.280972570332529,1.52113434667751,1.53280439315593,1.55022406994472,1.54741919250329,0.485426839932905,0.483954601081534,0.483790929406838,0.48014537581579,0.174414928114113,0.158113739739886,0.182056333986566,0.162381275812153,0.159921263738658,0.134955040784697,0.135799449056487,0.137028265360905,-1.18028168354238,-1.16132415564326,-1.16348781090078,-1.17398884693364,-0.0637193710910289,-0.0409903420401766,-0.0969134703917442,-0.0733777757307826,6.1771671986312,6.22672995303813,6.19714662212251,6.17917305323991
0.211374541250062,0.142397818874552,0.0948384292800173,0.0278176015026944,0.19722363827347,0.218375950410771,0.205666223954459,0.232752801597074,0.252858760026798,0.258956816010533,0.258207109033978,0.260956013307268,0.203708380328462,0.209939105880973,0.209134347623602,0.218437112846391,-0.25519328101122,-0.288025805502986,-0.277759836862694,-0.307610067050692,1.52293611632254,1.52529327368091,1.5182223991835,1.53487756643761,0.488671133028462,0.487167080877925,0.487423545303633,0.498735295808342,0.1709288166954,0.160785359878477,0.166822287941031,0.151109831600603,0.153655285720834,0.129920663147126,0.153600281527425,0.127567360295631,-1.15432951449853,-1.16512014999683,-1.16266132867693,-1.14872265751958,-0.0367511440124683,-0.0387257400482826,-0.0299346448164605,-0.0746249139510053,6.21360739076426,6.2251617876766,6.1818719051001,6.20420843677795
0.161799451399618,0.0939496698286202,0.0326316588020121,0.185336794255731,0.204315905569312,0.216916113876135,0.230697866488746,0.177139335182753,0.259463547403313,0.261046240051251,0.265976286989716,0.256483571107965,0.20756210383046,0.215245656986956,0.210552798559829,0.189355850134907,-0.262614860175734,-0.28930061084175,-0.296241263855261,-0.23831619552578,1.54021284555102,1.53043645443318,1.53794490582886,1.52658897596359,0.477617096318695,0.483070716988032,0.486741331791259,0.488243369236646,0.150518980758928,0.143836192569024,0.15687019037793,0.159094370865679,0.140889161584741,0.170215234352543,0.166358478704958,0.111369346812539,-1.18208098889088,-1.17369445123159,-1.14625814229674,-1.20060220982475,-0.0229029081803684,-0.0441572398888949,-0.0527760569714164,-0.0587509669110037,6.21962131937058,6.13991982587309,6.19259611464607,6.16853356555866
0.152764407864382,0.101110975716,0.149977698400394,0.153279619893619,0.195051844708633,0.235177210891316,0.198238318809475,0.187840261661864,0.260472226122939,0.259332011827973,0.259323633102476,0.265202917534198,0.204753534236353,0.2151788973884,0.200185759241911,0.184886435331162,-0.259355229759782,-0.294895241962193,-0.275626011856749,-0.247253779349154,1.51859998556519,1.52213740237631,1.5340669026529,1.52861542125514,0.501650129095389,0.496642618831664,0.492527804853811,0.492361249243394,0.125345444322878,0.174636542068063,0.174862963371912,0.142542659794286,0.118019197579646,0.138819257038711,0.14272180119773,0.131266531805038,-1.17422270280494,-1.1238958536922,-1.17379069312998,-1.18332786701057,-0.0467867953860124,-0.0542168899060863,-0.0564993899220704,-0.0535782132817389,6.19788067694707,6.20489126076202,6.18298295459065,6.21237677141742
0.0790962112782257,0.0905725512344145,0.113930249392668,0.115594787797335,0.178382439092809,0.217762992424248,0.201695845252397,0.179030051605474,0.267779003561363,0.259559703335361,0.261143461400088,0.260798891166735,0.195541087198608,0.204846274673972,0.19774904604048,0.199300002351475,-0.255592705874813,-0.284404267100096,-0.259534141420411,-0.250667940386822,1.53470549596369,1.53391777893163,1.53943958548802,1.52848801172573,0.481244824483596,0.483129234300267,0.486120715027285,0.483673630637451,0.165410611927536,0.144465093139302,0.193298828391527,0.161587152854324,0.139988811842911,0.159476796742291,0.145559489863242,0.122054311197072,-1.19946359302406,-1.16976813349873,-1.14807221097104,-1.19810277900251,-0.040017735271087,-0.0483357392251122,-0.0450985122730038,-0.0436460020313116,6.13500148525222,6.1418910235846,6.19094619898423,6.18443317602279
0.0851268732386688,0.134231374645023,0.151314951850254,0.118486231490348,0.201573548132767,0.22169987741543,0.206578933389228,0.224638945009549,0.268674969955304,0.258973819082477,0.265281220511433,0.259820721445571,0.191331902055855,0.211761857485382,0.196375099426065,0.215934242775036,-0.26503644738879,-0.302288068253538,-0.280076828855357,-0.287829860130321,1.53840002920409,1.53784933772741,1.51845123516342,1.53094566731726,0.478203127432605,0.479428422351794,0.482465179156364,0.481834641511956,0.165891178437439,0.163093265883237,0.139018967028635,0.161547090234041,0.133994354869349,0.137418769698114,0.152284531727852,0.172673974441489,-1.18585600759215,-1.15745895417856,-1.17210279713458,-1.15584078064779,-0.0599282064483621,-0.0401452134904674,-0.0628017171606175,-0.0534152992730293,6.15108411396758,6.21915732875477,6.18061479572441,6.16473268819913
0.0987101811438638,0.0809757526351058,0.0400121720637781,0.0500405289032332,0.193846993056068,0.229236791226157,0.1984126599993,0.182457617821306,0.256347691138847,0.267610846815428,0.259969725915659,0.264858643207744,0.192897129203491,0.201186208025249,0.208120168443471,0.192333417429226,-0.256236055711569,-0.310174161681472,-0.261644231133856,-0.24427494914161,1.53163548868373,1.53593890514357,1.54359455764397,1.5260931957269,0.476095727427675,0.48596467363155,0.488030615809432,0.494269418537483,0.152503680978204,0.152462095886811,0.16279706340206,0.163944534499912,0.15376006751504,0.143748757669667,0.139472611991584,0.127417512991775,-1.18525793417672,-1.1475108804992,-1.18881811973419,-1.1949640663769,-0.0500594722564444,-0.0662854598854248,-0.0198093830124927,-0.0601929454183989,6.19265570506691,6.1153722918089,6.14684415173893,6.17569778470144
0.0586969552473311,0.100884661370724,0.0332676813265319,0.0736311087116399,0.210033722314939,0.218422882354012,0.182761526166099,0.193700219844561,0.26051141873341,0.267855523843435,0.262393602523766,0.263229749749051,0.202323241731992,0.20617996983187,0.200551685259046,0.193400865218699,-0.271970919597618,-0.29786115625481,-0.242662782211396,-0.255654944404007,1.51694728357987,1.52988682917264,1.5225498554772,1.53705133060933,0.502781223474684,0.488066766557111,0.482428551088927,0.484401317522071,0.1873893531842,0.144970826856996,0.132195245522291,0.149253135670675,0.145078534530406,0.143202722614439,0.155440042240349,0.130857221953321,-1.13022321485983,-1.15049206939623,-1.21630636984782,-1.17358284068632,-0.0662952255425317,-0.0737851827614307,-0.0377902378837234,-0.055969240297396,6.16485195121273,6.13089071513277,6.1625686863549,6.16333207771505
-0.00532763806238654,0.10851865441324,0.138081679684374,0.0547838596256163,0.190859961451966,0.228403192186352,0.226551429210614,0.214776789701102,0.258729954717757,0.268914555362811,0.261992055265761,0.260663145706057,0.20082474535551,0.201913017142052,0.199975294293584,0.207398925422641,-0.240024083247028,-0.290620875289407,-0.300131028211229,-0.28369669772747,1.52935246214738,1.52831102212455,1.52504394508131,1.52031688879422,0.48936062389985,0.486652449781728,0.480930986186222,0.486554213456395,0.159361878568113,0.155343153098704,0.172712607589547,0.151161409297637,0.147157183626604,0.140851043423803,0.133189380303784,0.168574370993171,-1.17657065608322,-1.1492688437265,-1.11749203175254,-1.14420046940765,-0.0452833748783572,-0.0671623457952681,-0.0642747021423232,-0.0519413724769288,6.17822047085106,6.14527685214108,6.20049922904815,6.15872560881967
0.179195034863625,0.025791106223674,0.128952532554821,0.0391356704178483,0.209207434338039,0.199269472847696,0.22955687424,0.219335480848748,0.263114960094856,0.25151685345727,0.256210423470555,0.258141674021742,0.194823534149829,0.206603596129792,0.218609896606148,0.2009341621814,-0.291102760574952,-0.262950499141782,-0.303591664733398,-0.275426505300364,1.53582573697115,1.52849664009654,1.53437728635127,1.52131332862776,0.482468099861704,0.487593709694321,0.497579092121443,0.484424054835436,0.160148272878088,0.165816303382744,0.173036172963395,0.156515015346984,0.146697247595957,0.169908355193911,0.142388711324252,0.166802049294148,-1.17083340357907,-1.15580475076206,-1.15139672128176,-1.14609671534791,-0.0664775070064627,-0.0396828465177352,-0.0635900335166228,-0.0578796964943361,6.16133889557779,6.21693629087974,6.14494608611622,6.1495418186303
0.0608663595491116,0.125454718859183,0.103831588223515,0.0705255296271068,0.211034063065602,0.192548196908923,0.230921949610856,0.211636198077009,0.264271812672784,0.266817869218731,0.258828522387311,0.267206211513012,0.218765894880278,0.208397992389769,0.224489956999992,0.197673495170986,-0.284649601185025,-0.260501390528274,-0.293821034324111,-0.280724551615245,1.54461460369363,1.53469442194578,1.51196275805096,1.52779500271143,0.490345281402893,0.484587949047719,0.483203059613389,0.488203069507859,0.157300077875291,0.15273191498834,0.156720713983731,0.151355523142304,0.142789086156125,0.127783855782045,0.162813182300962,0.148142987306747,-1.18092788769645,-1.1889569552017,-1.14276997760619,-1.16718646433543,-0.0322308457617063,-0.029488668286733,-0.0446712109709701,-0.0724661436584743,6.19768299436833,6.16241358495807,6.21622205115452,6.19307875103374
0.0669885836860318,0.0605109814636435,0.12072380542935,0.0791996155457089,0.20439565813632,0.222531421814837,0.233780318832435,0.218907823569359,0.257154598563629,0.251026137422951,0.259073626193793,0.265611392824708,0.186965807825961,0.196556440397137,0.221374689294029,0.206606175081834,-0.265305400651162,-0.29876202643598,-0.300994854971262,-0.277322812590263,1.52119278894779,1.51997924316625,1.52978520631079,1.52704328154721,0.49685702720184,0.486734140705751,0.49026201449443,0.484735887975946,0.163563749590535,0.172451175189461,0.151812337757489,0.160456092749939,0.14436175933842,0.162627444811208,0.152076078690588,0.144460167958804,-1.17473969384151,-1.13492521674904,-1.13555048743086,-1.14629215456722,-0.0768715188964456,-0.0677310019853151,-0.0305806201261331,-0.066470977690698,6.16332136058051,6.20055692711335,6.20932467259661,6.18833407087572
0.0570781835326964,0.0795644971354992,0.0909175564957051,0.0852280358525372,0.193594701550273,0.218104100112981,0.214728412599359,0.215082619958956,0.251670441887509,0.269219910486074,0.260325311813575,0.268339064981593,0.190387064495144,0.217357860493988,0.202453329796964,0.209875074402315,-0.251647778125772,-0.297519200860341,-0.280458844827822,-0.284096204999531,1.52183912713107,1.5343994484084,1.53641967036825,1.53306696585677,0.487185476408878,0.48262839301036,0.482004288764588,0.48540963763639,0.173537062334106,0.147859356479757,0.173030738386823,0.166474089223261,0.158370935328839,0.13762075510226,0.148533007765434,0.151152892311695,-1.16462118587194,-1.16777851913688,-1.16815074247298,-1.15184115850656,-0.0534272298997546,-0.0328236128918714,-0.0654955193422489,-0.0587205183738711,6.160573068333,6.15414920112365,6.15279012101336,6.18997081074374
0.127982945668117,0.0994959184478235,0.0815135976194045,0.071847678214213,0.18025648454493,0.210446807324504,0.203540566862756,0.239881452643916,0.267975047575595,0.265617059505177,0.262679334406757,0.253339191961756,0.190221357894174,0.197398486815632,0.202709868960657,0.220524385676804,-0.237915809181033,-0.274143524073115,-0.262093904990628,-0.315309214012853,1.52941091014018,1.53051190725286,1.52747600145536,1.53152578492334,0.487123121490414,0.487352793460682,0.499252613553367,0.480754257320962,0.145859520407026,0.155557140920231,0.140335236821076,0.162363567584941,0.122700279731971,0.157560304273261,0.134853605634332,0.150750575870848,-1.19791839026704,-1.17393339626912,-1.19146405663398,-1.13197907852282,-0.0563928220249795,-0.0571698347596621,-0.0561203119181064,-0.0475129017900663,6.20138147519859,6.19356792204078,6.18100308565807,6.22271971065155
0.185713166732697,0.0595034353256825,0.0647357180390187,0.126710610719317,0.200186044567926,0.218568171145428,0.206350126323265,0.211353624942157,0.264440399555399,0.258926040611984,0.258736461611399,0.271362328050059,0.200487693018292,0.210515623041263,0.20515390032904,0.203231004228885,-0.283372660972961,-0.278871022964287,-0.276083018137591,-0.27168947904333,1.54128717550173,1.53154776366526,1.53598749156893,1.53089171146519,0.47679044440204,0.481402084620734,0.478550539775775,0.486927876808399,0.175004784919439,0.17366170971898,0.175230908348199,0.16373959310655,0.129557912737175,0.175034214042094,0.154244083926435,0.157216775633438,-1.16895695845823,-1.1454323991398,-1.16342726196821,-1.16773553157903,-0.0526778586099229,-0.0452979529810845,-0.0506631274404474,-0.0503338432908006,6.17208138803806,6.15637459144711,6.17697099942593,6.12257543843175
0.184209960535782,0.15262759623354,0.0824339965623241,0.135197526693904,0.212376459310629,0.229898013358397,0.202787618449755,0.200762679780945,0.266442350168545,0.266562822652945,0.263516032135272,0.266819413488907,0.205255122080712,0.210779419476924,0.205920708307877,0.196357586008175,-0.277100847616814,-0.298202119232336,-0.269823362219889,-0.275053953362716,1.53767825165516,1.53434773401681,1.52935126421634,1.53410497372226,0.475227439201657,0.484179510544137,0.490144658797079,0.477881324403393,0.171846387970256,0.143575598186037,0.130940973629533,0.158058821507013,0.13284615758119,0.129486773619455,0.14544214181816,0.158670556705764,-1.16371439960353,-1.15537898116155,-1.18398377963224,-1.17428440267612,-0.0549105396722097,-0.0576149964615561,-0.0577317476532338,-0.0519046973686007,6.16163549524408,6.20859340284236,6.17674990468068,6.1784851354619
0.138567022069379,0.110202609529867,0.0529347542488923,0.164353743197997,0.214657752717998,0.211251415712731,0.196779813376195,0.211952710398885,0.261124440904386,0.253165162544598,0.254831840549388,0.257061053723577,0.204663567633595,0.209654077469027,0.201468545676637,0.196755157728937,-0.290387348131251,-0.277484552132189,-0.247647218045935,-0.278320096166572,1.53408823102399,1.52803400573548,1.52307712142661,1.52864618163282,0.490543565762766,0.485092585570929,0.488139748533422,0.48168551622111,0.174345920558997,0.151179463397231,0.180883539541477,0.165492730944493,0.11464041997589,0.155925098557303,0.15191785818616,0.146246236214921,-1.14795129874767,-1.16998394544099,-1.16924188015251,-1.16323407069001,-0.0520858902042736,-0.0355830986260884,-0.0432723150693589,-0.0536092461054121,6.16339510408509,6.17174530974497,6.14083505385912,6.18757581983781
0.0812126685503075,0.13025789100939,0.16357549053669,0.13630046336131,0.189365605958542,0.193775116444195,0.23368465548356,0.219446108491568,0.259703300027732,0.270039962251552,0.262029156974411,0.257426948468022,0.188838853031512,0.194580134722107,0.200671822949388,0.225626760184756,-0.248836065395548,-0.256298035474946,-0.301808046237865,-0.278885373833479,1.52753216700571,1.54185069224994,1.52394606184347,1.51364065154109,0.486839683016859,0.474965696638964,0.482660098627216,0.500020128034186,0.157411716710662,0.156256992057955,0.153263706301545,0.14924185671711,0.139968762252055,0.154269040330252,0.136187126881514,0.156429527465525,-1.17523082441638,-1.18384147929814,-1.13679219234629,-1.14634969216371,-0.0558654965101529,-0.0488145483419581,-0.0609178308915612,-0.0381067111161434,6.1730874687949,6.16552990113913,6.22445259970051,6.18509014879934
0.0850899551781382,0.104922671454385,0.120627104724474,0.138164022902003,0.193657537435805,0.189731595777287,0.225169343949769,0.229542659956511,0.265539230609145,0.250946542739694,0.258229011949772,0.257728367963477,0.19158988030608,0.188102211958663,0.210383294218506,0.227081990284153,-0.257633534623049,-0.257524995629833,-0.294433102584651,-0.2927608734719,1.52165140060501,1.54387438675615,1.53683934599393,1.51010484700974,0.492084248762571,0.468664296234061,0.472125365744079,0.505451679352395,0.153240822029959,0.177035055951207,0.165029020734133,0.14111093354231,0.152459398702358,0.146326759311702,0.152261889331063,0.157891156032344,-1.18462884222859,-1.18012331378914,-1.158157970712,-1.1492145940042,-0.0669681946100079,-0.0643575177902301,-0.0627078173977168,-0.0265072603478531,6.18173001731464,6.22477135601691,6.22152748142359,6.2128741697956
0.127149436824165,0.190109613566593,0.0643149494234455,0.0465329429407429,0.219715549136146,0.20357202707867,0.189434128707171,0.220363441940457,0.263084337513185,0.26310942002658,0.265599963709536,0.259870209598142,0.208942016362012,0.190612923866224,0.193165157803103,0.216428218736312,-0.285863473738346,-0.272864682692359,-0.252092223949199,-0.285362059930255,1.51507230444797,1.52804286666393,1.51687266154507,1.53387885815757,0.500495386928631,0.481102520995909,0.499546632579391,0.481083725414368,0.160826108653442,0.155709586915418,0.141876080625237,0.15229115829162,0.148166651414288,0.167463591205555,0.132013223006014,0.160815543444937,-1.14729020548292,-1.16659947594708,-1.17309424301701,-1.16357819969234,-0.0643332601025148,-0.0679719290811583,-0.0378435963145053,-0.0366307776052281,6.19565697438155,6.14942957498961,6.13128934717294,6.13224308945508
0.0549351387526586,0.0984364506820264,0.0534801960998054,0.0393978341712191,0.211411672890574,0.187364409958609,0.188293040018369,0.22545531566047,0.252662642641059,0.263797821343646,0.26291612004976,0.253769513209426,0.20935038245305,0.200373346279302,0.196997886580492,0.216643627162864,-0.275319975857339,-0.254368025403157,-0.25013469872509,-0.283372673043676,1.52808310205662,1.52166748951875,1.51679607471146,1.52793593889254,0.480834267676962,0.490831767263582,0.496293125313774,0.490000155034344,0.167993636937636,0.159017356076987,0.151930559555206,0.160364460937151,0.160732003108809,0.130717165932683,0.135220171705343,0.152918903057161,-1.16095686463483,-1.17564785460219,-1.1839326366035,-1.14818578476991,-0.0346847741660277,-0.0506053915468181,-0.0405279050776002,-0.0405491758136783,6.16097598879854,6.1474574554805,6.13832314691836,6.09570225678677
0.151940564683989,0.0816099662610275,0.0716459636983123,0.105582954633062,0.197544042874478,0.183831170150505,0.179297446635352,0.217574075541385,0.261414584755047,0.258856554991507,0.257024553965781,0.260527555723964,0.180368125855492,0.180789170664003,0.193251129101634,0.212160885227353,-0.263754347415375,-0.245998867522774,-0.246690406104086,-0.287992479701113,1.52943160999226,1.53547595712116,1.52698560364899,1.52387642853559,0.489067801951097,0.482953844476392,0.495423584507686,0.490350130089955,0.168933663113725,0.181009132889409,0.168894429976207,0.161875865028591,0.145308358906973,0.148550750057629,0.152973491807864,0.162226257945477,-1.16833455029131,-1.18195386824535,-1.19446343324974,-1.15154007720631,-0.0621501792378058,-0.0613239478147845,-0.0372054496271473,-0.0439053691562982,6.17856317232408,6.20818367271372,6.20032653321677,6.1626246030716
0.0202144755834542,0.0955445669539284,0.115434444394564,0.139967103718333,0.213522516279157,0.181841972982161,0.219178211928681,0.226731251884182,0.260524360326794,0.266960128443488,0.264092944686165,0.264167431818805,0.206720248190044,0.192839407678176,0.201565697152514,0.213312169259418,-0.274273040895247,-0.246942491752906,-0.295618739942795,-0.293605471441248,1.53061080047735,1.53275061206094,1.52575210144655,1.52001914517446,0.489160119227871,0.480949620892333,0.484785778659407,0.489162789747355,0.164456066863177,0.170787180094321,0.154710221213561,0.146900905962747,0.166053133199514,0.139692696815021,0.133170799038717,0.151266797303557,-1.15408666791286,-1.18667008676011,-1.16040360170791,-1.1528335432038,-0.0604660573600153,-0.0484871460251936,-0.0514506630118043,-0.0452538939472622,6.15077372104441,6.14315452469908,6.16195862642327,6.13661570095725
0.0498492876899367,0.155336010917989,0.0640825977542699,0.128867192043404,0.196519243777488,0.191062502197949,0.194592381124632,0.215594118215785,0.262539863732821,0.259435370313662,0.258214489469405,0.259242022586614,0.190717895127943,0.188636693610466,0.197260755597662,0.220334613922723,-0.249113700364106,-0.248445071001399,-0.27502848732704,-0.272638607402148,1.53484703421665,1.53849282970816,1.53590893414438,1.52297113123198,0.474748091353934,0.481849664731317,0.491417579215566,0.489810792382816,0.158203130397282,0.183693946247531,0.171775605370244,0.163040273153864,0.154925249492873,0.125384078202759,0.150150875831997,0.142794503456279,-1.18279871093257,-1.17595852665931,-1.17094410993715,-1.15353397568086,-0.0628240918582306,-0.0467980736009912,-0.0574276290206817,-0.0224191153439411,6.19001623678608,6.17064018313031,6.19731702514767,6.20677474185619
0.138885923456178,0.159203288774756,0.0691702982640945,0.0645107715594803,0.199173764560948,0.170279882975864,0.194549478372293,0.192056992131085,0.258424025453889,0.257952506673306,0.257885333419595,0.263497116436258,0.195312858231528,0.192771336609842,0.198365468721005,0.205031376757979,-0.268808105681269,-0.23571565367129,-0.278081978142131,-0.246431318199109,1.53628003577306,1.53427034158793,1.5344701182998,1.52572528473745,0.491811491177786,0.484311827084718,0.48614943393962,0.492920564020049,0.151214941204548,0.191511464646273,0.168999382249883,0.149775815687048,0.128667019225393,0.121437845525588,0.148746018952377,0.14880495390183,-1.18101349302393,-1.17699928009318,-1.16373312929847,-1.179593925959,-0.0689901384972638,-0.0483336164389613,-0.0538511665149097,-0.0459213607475507,6.16662147531924,6.1584032384665,6.20123914864438,6.18772092313169
0.10074369463065,0.134234881112689,0.107725260743458,0.0270661980501496,0.18509327277852,0.165506248697625,0.20525332001591,0.190796538603656,0.257241201902764,0.264967773630814,0.256250378081398,0.263087760290506,0.204393963671916,0.186145511272632,0.202270715374218,0.209211889384987,-0.247413295744434,-0.244511611366151,-0.25030134225291,-0.254763440693813,1.52450354420514,1.52801286558002,1.54359947872698,1.51731613133529,0.482749129789471,0.487356976645195,0.479281554800082,0.49649323095942,0.151892756110625,0.190242736129135,0.146400978162199,0.154479059411277,0.143352654665906,0.119832237962304,0.150675924615273,0.137967371302838,-1.18411996045836,-1.18220528294387,-1.19217643172257,-1.17420042326093,-0.0398171961565469,-0.0456772315110893,-0.0404016204136596,-0.0278849962535801,6.17609288565394,6.17229792496985,6.16700897138093,6.16554584515302
0.0542657933991051,0.0789470903922492,0.0674654032714854,0.132499161862764,0.197891621089896,0.191611597503578,0.21357814111528,0.188935003902338,0.26404258238526,0.264871233674715,0.268996493207667,0.255398152547003,0.183722473971666,0.200315254285305,0.194189724563602,0.202749111515083,-0.267339089576822,-0.248063959416999,-0.269500905483976,-0.247783155900796,1.5297220173112,1.53626856101456,1.53745206448332,1.51634379663216,0.480432659713782,0.498901542944957,0.487299056630326,0.500035838334277,0.168386996392407,0.159409405777365,0.16539832790204,0.165844151184718,0.137070489602183,0.133505627481234,0.135360087161246,0.168361653848912,-1.17543241220247,-1.18755292949081,-1.16372914741178,-1.16281799442871,-0.0615942685705644,-0.0491517876739077,-0.0731390477699483,-0.0401459732918021,6.1936312323908,6.18316938381499,6.19079513559525,6.20316906751405
0.111570223759559,0.0325563656493926,0.0907745403355348,0.0967104471634742,0.182160473323265,0.190730187579014,0.189749306848586,0.205252535445107,0.253798656020689,0.26748200924853,0.251282676503071,0.260499875808552,0.207308784179554,0.189092409043905,0.197459519911434,0.201907499089819,-0.238748196939375,-0.25603217924537,-0.254355858007868,-0.272425615666771,1.52219595018525,1.53148409731069,1.53879231857635,1.51908629776672,0.491083848233517,0.47519528983381,0.477388912976863,0.495935032830154,0.143018552526916,0.161383724250427,0.144977992099353,0.162094792923934,0.144901823127797,0.146920226308144,0.146104489485968,0.139725890497518,-1.19311441887133,-1.18746495301804,-1.18479049999688,-1.15667631821745,-0.0357762098221466,-0.0552591519321917,-0.0520914590230197,-0.0574235473096445,6.18034296084968,6.14801716675127,6.17880646653199,6.23517982656453
0.0643348721967143,0.0817495824801615,0.0981054002204082,0.0686124974554988,0.181549218371073,0.204938108105672,0.18357615810092,0.211707143170815,0.247216108228714,0.252291371121194,0.264906075079225,0.259253652178061,0.191400562332535,0.18648111833066,0.181936374784014,0.197721017019261,-0.253748840609213,-0.273434194270998,-0.261841232323695,-0.273967081907108,1.53015047736158,1.53459226617582,1.52839288889147,1.53718392478646,0.495204342104204,0.485626168286352,0.489911462754998,0.486694493417422,0.147848257426724,0.178609750502184,0.156294149732313,0.165325178143221,0.135966315347233,0.146160524278059,0.136162011504888,0.145124192859337,-1.20160009094578,-1.15832274054583,-1.19480611884767,-1.15616646689117,-0.037758016918942,-0.0822214412130913,-0.0705784604277304,-0.0477072851952836,6.21453254466445,6.20929217624734,6.15967809778626,6.17794670144265
0.110252071702946,0.134212438876114,0.129043661904766,0.107971598733502,0.209791418512354,0.195866481856756,0.21479485338521,0.217829723149278,0.273477541136743,0.267966439595211,0.258090215085919,0.262382858061776,0.201088804964837,0.196276499298242,0.197767855765625,0.218224655623735,-0.273598657778914,-0.262948518104122,-0.275536015342678,-0.27620549570055,1.52353033493452,1.51975683894823,1.53796138932496,1.53020966237592,0.490138669527576,0.49085303895743,0.47840251023554,0.479716263806177,0.154339800153712,0.187737895464398,0.149467736611941,0.168728198943235,0.142434151865265,0.138899968753755,0.125732007643684,0.160189945075756,-1.16998447159162,-1.15832607553743,-1.15612166526386,-1.16386160393527,-0.0553238547168215,-0.0580199972060673,-0.0689113478827223,-0.0324938619433319,6.16399770275246,6.15067138023482,6.16557963980999,6.20253283563794
0.108351237292103,0.0943337030127821,0.160833379278213,0.101889383285087,0.210375040516139,0.212162851481336,0.223594218683884,0.216984279603492,0.261739119028299,0.251656245228714,0.260757770770475,0.266075514865989,0.198411037745034,0.197262995863528,0.215575944964411,0.213883230181089,-0.280506521369853,-0.274038803396506,-0.295082781401971,-0.282451939985981,1.52685162277432,1.53675257063245,1.52428443073801,1.53105287170075,0.49728307929693,0.490488972601597,0.488267778184957,0.482463027400675,0.178778942878768,0.157084914558633,0.175644271842343,0.153533170074235,0.136873571059004,0.139882063475713,0.168110359705396,0.161136522248744,-1.13497053656613,-1.16240281877811,-1.14712226905901,-1.14921785263043,-0.0644985914867248,-0.0597043236912486,-0.0414315708604619,-0.0342164098492314,6.15103411163291,6.13386028145089,6.28136480479462,6.21377561451859
