team_id,game_id,is_home,plus_minus
1610612739,0020900212,False,10
1610612739,0020900222,False,-7
1610612739,0020900292,False,15
1610612739,0020900304,False,-2
1610612739,0020900314,False,-10
1610612739,0020900342,False,13
1610612739,0020900361,False,7
1610612739,0020900398,False,-7
1610612739,0020900404,False,18
1610612739,0020900423,False,13
1610612739,0020900426,False,15
1610612739,0020900452,False,11
1610612739,0020900477,False,8
1610612739,0020900528,False,-2
1610612739,0020900542,False,12
1610612739,0020900552,False,3
1610612739,0020900570,False,-1
1610612739,0020900591,False,1
1610612739,0020900651,False,1
1610612739,0020900677,False,21
1610612739,0020900804,False,-17
1610612739,0020900823,False,-6
1610612739,0020900857,False,20
1610612739,0020900859,False,8
1610612739,0020900902,False,19
1610612739,0020900931,False,-7
1610612739,0020900965,False,5
1610612739,0020900998,False,12
1610612739,0020901022,False,7
1610612739,0020901064,False,13
1610612739,0020901080,False,-5
1610612739,0020901141,False,-4
1610612739,0020901171,False,-1
1610612739,0020901217,False,-16
1610612739,0040900103,False,-2
1610612739,0040900104,False,23
1610612739,0040900203,False,29
1610612739,0040900204,False,-10
1610612739,0040900206,False,-9
1610612739,0021000022,False,-20
1610612739,0021000070,False,7
1610612739,0021000081,False,5
1610612739,0021000102,False,2
1610612739,0021000177,False,-7
1610612739,0021000187,False,-24
1610612739,0021000203,False,-11
1610612739,0021000223,False,-11
1610612739,0021000291,False,-34
1610612739,0021000296,False,-10
1610612739,0021000311,False,-20
1610612739,0021000347,False,-15
1610612739,0021000352,False,-29
1610612739,0021000371,False,-6
1610612739,0021000381,False,-9
1610612739,0021000421,False,-14
1610612739,0021000463,False,-9
1610612739,0021000485,False,-9
1610612739,0021000534,False,-18
1610612739,0021000547,False,-8
1610612739,0021000560,False,-55
1610612739,0021000583,False,-22
1610612739,0021000594,False,-28
1610612739,0021000645,False,-13
1610612739,0021000653,False,-2
1610612739,0021000664,False,-17
1610612739,0021000703,False,-16
1610612739,0021000710,False,-27
1610612739,0021000741,False,-7
1610612739,0021000761,False,-3
1610612739,0021000919,False,4
1610612739,0021000959,False,-20
1610612739,0021001011,False,4
1610612739,0021001016,False,-41
1610612739,0021001029,False,-8
1610612739,0021001106,False,-1
1610612739,0021001123,False,-8
1610612739,0021001143,False,-16
1610612739,0021001166,False,8
1610612739,0021001190,False,-7
1610612739,0021001206,False,9
1610612739,0021100026,False,16
1610612739,0021100040,False,-7
1610612739,0021100082,False,-15
1610612739,0021100106,False,11
1610612739,0021100124,False,-20
1610612739,0021100139,False,-8
1610612739,0021100157,False,11
1610612739,0021100169,False,-5
1610612739,0021100188,False,8
1610612739,0021100227,False,-27
1610612739,0021100254,False,-7
1610612739,0021100292,False,1
1610612739,0021100334,False,-8
1610612739,0021100369,False,-16
1610612739,0021100515,False,-17
1610612739,0021100539,False,-3
1610612739,0021100579,False,1
1610612739,0021100588,False,6
1610612739,0021100630,False,-10
1610612739,0021100671,False,5
1610612739,0021100687,False,-1
1610612739,0021100701,False,-13
1610612739,0021100736,False,-18
1610612739,0021100770,False,-16
1610612739,0021100804,False,-9
1610612739,0021100816,False,4
1610612739,0021100837,False,-5
1610612739,0021100877,False,-19
1610612739,0021100887,False,9
1610612739,0021100914,False,-39
1610612739,0021100956,False,-16
1610612739,0021100964,False,-8
1610612739,0021100984,False,-32
1610612739,0021300020,False,-6
1610612739,0021300033,False,-15
1610612739,0021300066,False,-5
1610612739,0021300076,False,-15
1610612739,0021300102,False,-15
1610612739,0021300115,False,-29
1610612739,0021300138,False,7
1610612739,0021300183,False,-4
1610612739,0021300194,False,-30
1610612739,0021300232,False,-17
1610612739,0021300282,False,-19
1610612739,0021300330,False,9
1610612739,0021300344,False,-7
1610612739,0021300397,False,-16
1610612739,0021300436,False,-3
1610612739,0021300461,False,-15
1610612739,0021300491,False,-7
1610612739,0021300539,False,11
1610612739,0021300552,False,-44
1610612739,0021300565,False,2
1610612739,0021300575,False,-12
1610612739,0021300590,False,8
1610612739,0021300687,False,-31
1610612739,0021300701,False,-14
1610612739,0021300717,False,-17
1610612739,0021300742,False,2
1610612739,0021300782,False,4
1610612739,0021300793,False,29
1610612739,0021300818,False,-7
1610612739,0021300858,False,10
1610612739,0021300879,False,-14
1610612739,0021300918,False,-9
1610612739,0021300966,False,9
1610612739,0021300980,False,9
1610612739,0021300995,False,-22
1610612739,0021301045,False,6
1610612739,0021301064,False,1
1610612739,0021301078,False,-11
1610612739,0021301116,False,21
1610612739,0021301132,False,-19
1610612739,0021301185,False,-3
1610612739,0021400022,False,6
1610612739,0021400055,False,-19
1610612739,0021400066,False,-2
1610612739,0021400081,False,9
1610612739,0021400125,False,1
1610612739,0021400179,False,-13
1610612739,0021400273,False,3
1610612739,0021400281,False,14
1610612739,0021400303,False,22
1610612739,0021400326,False,-9
1610612739,0021400336,False,-5
1610612739,0021400429,False,-10
1610612739,0021400433,False,9
1610612739,0021400466,False,-8
1610612739,0021400484,False,4
1610612739,0021400509,False,-3
1610612739,0021400547,False,-18
1610612739,0021400561,False,-19
1610612739,0021400570,False,-7
1610612739,0021400586,False,7
1610612739,0021400599,False,5
1610612739,0021400676,False,8
1610612739,0021400711,False,16
1610612739,0021400747,False,-4
1610612739,0021400800,False,-15
1610612739,0021400809,False,38
1610612739,0021400821,False,18
1610612739,0021400839,False,9
1610612739,0021400856,False,-7
1610612739,0021400883,False,-2
1610612739,0021400900,False,8
1610612739,0021400915,False,-9
1610612739,0021400948,False,33
1610612739,0021400964,False,3
1610612739,0021400985,False,15
1610612739,0021400995,False,-14
1610612739,0021401037,False,18
1610612739,0021401066,False,22
1610612739,0021401078,False,-8
1610612739,0021401167,False,5
1610612739,0021401194,False,-39
1610612739,0041400113,False,8
1610612739,0041400114,False,8
1610612739,0041400213,False,-3
1610612739,0041400214,False,2
1610612739,0041400216,False,21
1610612739,0041400301,False,8
1610612739,0041400302,False,12
1610612739,0041400401,False,-8
1610612739,0041400402,False,2
1610612739,0041400405,False,-13
1610612739,0021500002,False,-2
1610612739,0021500011,False,30
1610612739,0021500046,False,7
1610612739,0021500130,False,6
1610612739,0021500141,False,-3
1610612739,0021500160,False,-5
1610612739,0021500219,False,-4
1610612739,0021500227,False,5
1610612739,0021500288,False,-6
1610612739,0021500291,False,-15
1610612739,0021500334,False,35
1610612739,0021500367,False,12
1610612739,0021500438,False,-6
1610612739,0021500453,False,-29
1610612739,0021500466,False,4
1610612739,0021500473,False,6
1610612739,0021500527,False,6
1610612739,0021500543,False,26
1610612739,0021500559,False,10
1610612739,0021500575,False,3
1610612739,0021500590,False,-4
1610612739,0021500601,False,14
1610612739,0021500631,False,13
1610612739,0021500699,False,8
1610612739,0021500721,False,5
1610612739,0021500735,False,-9
1610612739,0021500824,False,23
1610612739,0021500864,False,-2
1610612739,0021500877,False,-14
1610612739,0021500957,False,9
1610612739,0021500962,False,12
1610612739,0021500983,False,24
1610612739,0021500994,False,-9
1610612739,0021501020,False,6
1610612739,0021501033,False,-21
1610612739,0021501069,False,-9
1610612739,0021501086,False,14
1610612739,0021501131,False,2
1610612739,0021501159,False,29
1610612739,0021501165,False,-14
1610612739,0021501191,False,-3
1610612739,0041500103,False,10
1610612739,0041500104,False,2
1610612739,0041500203,False,13
1610612739,0041500204,False,1
1610612739,0041500303,False,-15
1610612739,0041500304,False,-6
1610612739,0041500306,False,26
1610612739,0041500401,False,-15
1610612739,0041500402,False,-33
1610612739,0041500405,False,15
1610612739,0041500407,False,4
1610612739,0021600018,False,3
1610612739,0021600080,False,1
1610612739,0021600122,False,11
1610612739,0021600160,False,-10
1610612739,0021600245,False,4
1610612739,0021600262,False,-17
1610612739,0021600286,False,-6
1610612739,0021600305,False,4
1610612739,0021600327,False,32
1610612739,0021600379,False,-8
1610612739,0021600423,False,6
1610612739,0021600464,False,-16
1610612739,0021600505,False,12
1610612739,0021600547,False,8
1610612739,0021600565,False,4
1610612739,0021600576,False,-8
1610612739,0021600585,False,-16
1610612739,0021600599,False,12
1610612739,0021600619,False,-35
1610612739,0021600671,False,-2
1610612739,0021600722,False,-7
1610612739,0021600759,False,7
1610612739,0021600769,False,5
1610612739,0021600783,False,15
1610612739,0021600796,False,-9
1610612739,0021600832,False,8
1610612739,0021600901,False,-4
1610612739,0021600913,False,5
1610612739,0021600921,False,-28
1610612739,0021600960,False,-5
1610612739,0021600977,False,12
1610612739,0021600989,False,-5
1610612739,0021601031,False,-30
1610612739,0021601043,False,5
1610612739,0021601064,False,-13
1610612739,0021601073,False,7
1610612739,0021601099,False,-29
1610612739,0021601122,False,-6
1610612739,0021601169,False,23
1610612739,0021601197,False,-1
1610612739,0021601205,False,-3
1610612739,0041600113,False,5
1610612739,0041600114,False,4
1610612739,0041600213,False,21
1610612739,0041600214,False,7
1610612739,0041600301,False,13
1610612739,0041600302,False,44
1610612739,0041600305,False,33
1610612739,0041600401,False,-22
1610612739,0041600402,False,-19
1610612739,0041600405,False,-9
1610612739,0021700021,False,19
1610612739,0021700058,False,-5
1610612739,0021700077,False,-22
1610612739,0021700122,False,8
1610612739,0021700166,False,-4
1610612739,0021700181,False,7
1610612739,0021700193,False,3
1610612739,0021700207,False,8
1610612739,0021700242,False,28
1610612739,0021700291,False,22
1610612739,0021700313,False,7
1610612739,0021700344,False,22
1610612739,0021700369,False,-4
1610612739,0021700440,False,7
1610612739,0021700453,False,-3
1610612739,0021700494,False,-7
1610612739,0021700513,False,-14
1610612739,0021700534,False,-3
1610612739,0021700559,False,-14
1610612739,0021700582,False,4
1610612739,0021700594,False,-28
1610612739,0021700615,False,-34
1610612739,0021700619,False,-2
1610612739,0021700698,False,-12
1610612739,0021700747,False,-11
1610612739,0021700797,False,-18
1610612739,0021700819,False,16
1610612739,0021700835,False,22
1610612739,0021700850,False,8
1610612739,0021700878,False,23
1610612739,0021700970,False,5
1610612739,0021700986,False,-14
1610612739,0021701000,False,-14
1610612739,0021701014,False,22
1610612739,0021701028,False,-8
1610612739,0021701039,False,5
1610612739,0021701094,False,7
1610612739,0021701110,False,-19
1610612739,0021701116,False,13
1610612739,0021701183,False,-2
1610612739,0021701207,False,14
1610612739,0041700133,False,-2
1610612739,0041700134,False,4
1610612739,0041700136,False,-34
1610612739,0041700201,False,1
1610612739,0041700202,False,18
1610612739,0041700301,False,-25
1610612739,0041700302,False,-13
1610612739,0041700305,False,-13
1610612739,0041700307,False,8
1610612739,0041700401,False,-10
1610612739,0041700402,False,-19
1610612739,0021800008,False,-12
1610612739,0021800021,False,-8
1610612739,0021800063,False,-7
1610612739,0021800126,False,-32
1610612739,0021800142,False,-2
1610612739,0021800178,False,-1
1610612739,0021800203,False,-24
1610612739,0021800240,False,-11
1610612739,0021800270,False,9
1610612739,0021800313,False,-17
1610612739,0021800319,False,-33
1610612739,0021800345,False,2
1610612739,0021800395,False,-16
1610612739,0021800451,False,1
1610612739,0021800455,False,-11
1610612739,0021800470,False,-16
1610612739,0021800508,False,-8
1610612739,0021800521,False,-24
1610612739,0021800529,False,-3
1610612739,0021800612,False,-16
1610612739,0021800625,False,-28
1610612739,0021800644,False,6
1610612739,0021800662,False,-17
1610612739,0021800675,False,-16
1610612739,0021800687,False,-22
1610612739,0021800707,False,-20
1610612739,0021800735,False,3
1610612739,0021800819,False,-13
1610612739,0021800826,False,-15
1610612739,0021800924,False,7
1610612739,0021800969,False,-6
1610612739,0021800979,False,-16
1610612739,0021801008,False,-7
1610612739,0021801021,False,-29
1610612739,0021801037,False,-5
1610612739,0021801096,False,-22
1610612739,0021801129,False,-6
1610612739,0021801136,False,-24
1610612739,0021801160,False,-9
1610612739,0021801178,False,-13
1610612739,0021801191,False,-6
1610612739,0021900005,False,-9
1610612739,0021900046,False,-17
1610612739,0021900070,False,-7
1610612739,0021900118,False,13
1610612739,0021900136,False,21
1610612739,0021900147,False,-1
1610612739,0021900189,False,-18
1610612739,0021900206,False,-24
1610612739,0021900221,False,-42
1610612739,0021900332,False,-47
1610612739,0021900344,False,-22
1610612739,0021900368,False,8
1610612739,0021900385,False,-17
1610612739,0021900395,False,-20
1610612739,0021900466,False,-12
1610612739,0021900479,False,6
1610612739,0021900500,False,-20
1610612739,0021900563,False,3
1610612739,0021900582,False,8
1610612739,0021900597,False,-29
1610612739,0021900603,False,-25
1610612739,0021900622,False,-4
1610612739,0021900631,False,-2
1610612739,0021900693,False,15
1610612739,0021900760,False,-6
1610612739,0021900827,False,5
1610612739,0021900838,False,-19
1610612739,0021900883,False,-12
1610612739,0021900962,False,-5
1610612739,0022000023,False,9
1610612739,0022000062,False,-20
1610612739,0022000083,False,5
1610612739,0022000093,False,-20
1610612739,0022000108,False,-11
1610612739,0022000119,False,4
1610612739,0022000137,False,-10
1610612739,0022000250,False,-38
1610612739,0022000291,False,-21
1610612739,0022000311,False,-5
1610612739,0022000372,False,-6
1610612739,0022000388,False,-38
1610612739,0022000404,False,-19
1610612739,0022000419,False,-17
1610612739,0022000424,False,-31
1610612739,0022000513,False,3
1610612739,0022000532,False,11
1610612739,0022000581,False,-34
1610612739,0022000597,False,-18
1610612739,0022000610,False,-15
1610612739,0022000671,False,9
1610612739,0022000693,False,-14
1610612739,0022000702,False,-2
1610612739,0022000715,False,-39
1610612739,0022000749,False,-14
1610612739,0022000767,False,24
1610612739,0022000785,False,27
1610612739,0022000829,False,13
1610612739,0022000857,False,-10
1610612739,0022000868,False,-4
1610612739,0022000900,False,-6
1610612739,0022000197,False,-9
1610612739,0022000921,False,-16
1610612739,0022001007,False,-20
1610612739,0022000204,False,-15
1610612739,0022001067,False,-14
1610612739,0022100007,False,-11
1610612739,0022100048,False,12
1610612739,0022100064,False,13
1610612739,0022100077,False,-12
1610612739,0022100088,False,-9
1610612739,0022100094,False,3
1610612739,0022100127,False,1
1610612739,0022100140,False,17
1610612739,0022100216,False,-10
1610612739,0022100310,False,18
1610612739,0022100323,False,26
1610612739,0022100334,False,15
1610612739,0022100358,False,-8
1610612739,0022100387,False,17
1610612739,0022100446,False,29
1610612739,0022100471,False,-10
1610612739,0022100513,False,-4
1610612739,0022100527,False,-17
1610612739,0022100590,False,13
1610612739,0022100604,False,-14
1610612739,0022100611,False,1
1610612739,0022100624,False,20
1610612739,0022100638,False,5
1610612739,0022100646,False,5
1610612739,0022100673,False,-13
1610612739,0022100754,False,-10
1610612739,0022100777,False,-11
1610612739,0022100787,False,1
1610612739,0022100839,False,7
1610612739,0022100849,False,-10
1610612739,0022100867,False,-8
1610612739,0022100889,False,-3
1610612739,0022100947,False,-6
1610612739,0022100976,False,3
1610612739,0022100998,False,-12
1610612739,0022101006,False,-10
1610612739,0022101095,False,-13
1610612739,0022100452,False,-24
1610612739,0022101162,False,18
1610612739,0022101179,False,-5
1610612739,0022101205,False,-11
1610612739,0022200008,False,-3
1610612739,0022200032,False,32
1610612739,0022200072,False,9
1610612739,0022200120,False,24
1610612739,0022200140,False,14
1610612739,0022200158,False,-2
1610612739,0022200171,False,-7
1610612739,0022200182,False,-5
1610612739,0022200216,False,-15
1610612739,0022200280,False,-15
1610612739,0022200295,False,8
1610612739,0022200303,False,-12
1610612739,0022200348,False,-11
1610612739,0022200406,False,-1
1610612739,0022200421,False,15
1610612739,0022200524,False,-9
1610612739,0022200540,False,1
1610612739,0022200588,False,-13
1610612739,0022200603,False,14
1610612739,0022200614,False,-2
1610612739,0022200631,False,6
1610612739,0022200645,False,-8
1610612739,0022200672,False,-1
1610612739,0022200715,False,-2
1610612739,0022200733,False,18
1610612739,0022200739,False,-12
1610612739,0022200803,False,19
1610612739,0022200809,False,23
1610612739,0022200842,False,11
1610612739,0022200875,False,-6
1610612739,0022200896,False,-17
1610612739,0022200935,False,-4
1610612739,0022200987,False,4
1610612739,0022201000,False,-4
1610612739,0022201015,False,6
1610612739,0022201027,False,16
1610612739,0022201079,False,6
1610612739,0022201094,False,2
1610612739,0022201131,False,-2
1610612739,0022201178,False,4
1610612739,0022201197,False,24
1610612739,0042200133,False,-20
1610612739,0042200134,False,-9
1610612740,0020200013,True,25
1610612740,0020200036,True,5
1610612740,0020200063,True,2
1610612740,0020200077,True,6
1610612740,0020200111,True,4
1610612740,0020200123,True,18
1610612740,0020200150,True,1
1610612740,0020200173,True,8
1610612740,0020200212,True,12
1610612740,0020200260,True,15
1610612740,0020200272,True,2
1610612740,0020200296,True,-4
1610612740,0020200406,True,-2
1610612740,0020200445,True,-3
1610612740,0020200459,True,11
1610612740,0020200497,True,-10
1610612740,0020200511,True,-2
1610612740,0020200546,True,-8
1610612740,0020200559,True,7
1610612740,0020200580,True,12
1610612740,0020200600,True,9
1610612740,0020200612,True,-1
1610612740,0020200635,True,-15
1610612740,0020200648,True,21
1610612740,0020200685,True,7
1610612740,0020200702,True,24
1610612740,0020200725,True,-11
1610612740,0020200754,True,8
1610612740,0020200772,True,12
1610612740,0020200788,True,2
1610612740,0020200826,True,9
1610612740,0020200888,True,26
1610612740,0020200906,True,-10
1610612740,0020200976,True,5
1610612740,0020200989,True,15
1610612740,0020201029,True,-2
1610612740,0020201059,True,-2
1610612740,0020201083,True,9
1610612740,0020201130,True,19
1610612740,0020201144,True,4
1610612740,0020201183,True,15
1610612740,0040200133,True,14
1610612740,0040200134,True,-9
1610612740,0040200136,True,-4
1610612740,0020300006,True,5
1610612740,0020300030,True,7
1610612740,0020300070,True,19
1610612740,0020300079,True,-3
1610612740,0020300107,True,7
1610612740,0020300126,True,22
1610612740,0020300165,True,-1
1610612740,0020300203,True,10
1610612740,0020300249,True,15
1610612740,0020300264,True,-9
1610612740,0020300286,True,6
1610612740,0020300358,True,-11
1610612740,0020300372,True,5
1610612740,0020300406,True,30
1610612740,0020300497,True,10
1610612740,0020300509,True,-10
1610612740,0020300535,True,-5
1610612740,0020300551,True,-4
1610612740,0020300570,True,1
1610612740,0020300598,True,-6
1610612740,0020300612,True,6
1610612740,0020300650,True,1
1610612740,0020300675,True,-24
1610612740,0020300686,True,-21
1610612740,0020300704,True,-9
1610612740,0020300714,True,11
1610612740,0020300754,True,8
1610612740,0020300778,True,22
1610612740,0020300826,True,6
1610612740,0020300839,True,12
1610612740,0020300878,True,3
1610612740,0020300890,True,-3
1610612740,0020300931,True,11
1610612740,0020300951,True,18
1610612740,0020300979,True,24
1610612740,0020300991,True,-11
1610612740,0020301009,True,-1
1610612740,0020301019,True,1
1610612740,0020301043,True,-5
1610612740,0020301138,True,9
1610612740,0020301166,True,-4
1610612740,0040300133,True,6
1610612740,0040300134,True,11
1610612740,0040300136,True,6
1610612740,0020400010,True,-15
1610612740,0020400024,True,-1
1610612740,0020400053,True,-8
1610612740,0020400077,True,-1
1610612740,0020400111,True,-11
1610612740,0020400134,True,-5
1610612740,0020400215,True,-13
1610612740,0020400238,True,-23
1610612740,0020400268,True,-7
1610612740,0020400322,True,9
1610612740,0020400335,True,-16
1610612740,0020400414,True,-11
1610612740,0020400460,True,-6
1610612740,0020400483,True,4
1610612740,0020400524,True,6
1610612740,0020400565,True,3
1610612740,0020400588,True,3
1610612740,0020400618,True,-5
1610612740,0020400632,True,4
1610612740,0020400656,True,-7
1610612740,0020400673,True,-8
1610612740,0020400738,True,3
1610612740,0020400760,True,2
1610612740,0020400778,True,-23
1610612740,0020400794,True,-18
1610612740,0020400824,True,-1
1610612740,0020400848,True,9
1610612740,0020400860,True,7
1610612740,0020400875,True,-11
1610612740,0020400899,True,-1
1610612740,0020400917,True,4
1610612740,0020400949,True,-6
1610612740,0020400973,True,-13
1610612740,0020401017,True,-13
1610612740,0020401041,True,-1
1610612740,0020401080,True,-12
1610612740,0020401112,True,-11
1610612740,0020401125,True,-11
1610612740,0020401143,True,-9
1610612740,0020401204,True,-3
1610612740,0020401225,True,-11
1610612740,0020500025,True,26
1610612740,0020500063,True,-5
1610612740,0020500085,True,-6
1610612740,0020500112,True,-10
1610612740,0020500124,True,3
1610612740,0020500163,True,4
1610612740,0020500224,True,2
1610612740,0020500262,True,-14
1610612740,0020500315,True,13
1610612740,0020500329,True,-13
1610612740,0020500795,True,13
1610612740,0020500409,True,2
1610612740,0020500428,True,-5
1610612740,0020500869,True,17
1610612740,0020500451,True,15
1610612740,0020500465,True,10
1610612740,0020500496,True,-10
1610612740,0020500518,True,14
1610612740,0020500555,True,8
1610612740,0020500609,True,-16
1610612740,0020500651,True,1
1610612740,0020500669,True,5
1610612740,0020500689,True,16
1610612740,0020500718,True,7
1610612740,0020500731,True,11
1610612740,0020500753,True,1
1610612740,0020500771,True,16
1610612740,0020500625,True,-6
1610612740,0020500885,True,-13
1610612740,0020500903,True,-6
1610612740,0020500914,True,-2
1610612740,0020500933,True,-11
1610612740,0020500976,True,-15
1610612740,0020500996,True,12
1610612740,0020501013,True,-1
1610612740,0020501073,True,5
1610612740,0020501114,True,5
1610612740,0020501126,True,6
1610612740,0020501152,True,-2
1610612740,0020501169,True,5
1610612740,0020501183,True,-1
1610612740,0020600043,True,6
1610612740,0020600056,True,4
1610612740,0020600102,True,9
1610612740,0020600154,True,15
1610612740,0020600178,True,-7
1610612740,0020600206,True,-17
1610612740,0020600228,True,-3
1610612740,0020600305,True,6
1610612740,0020600327,True,-26
1610612740,0020600347,True,-11
1610612740,0020600385,True,3
1610612740,0020600398,True,-35
1610612740,0020600435,True,10
1610612740,0020600462,True,-8
1610612740,0020600476,True,-24
1610612740,0020600493,True,-7
1610612740,0020600505,True,-10
1610612740,0020600536,True,7
1610612740,0020600565,True,6
1610612740,0020600598,True,10
1610612740,0020600639,True,4
1610612740,0020600649,True,11
1610612740,0020600663,True,12
1610612740,0020600681,True,-11
1610612740,0020600696,True,7
1610612740,0020600736,True,8
1610612740,0020600751,True,15
1610612740,0020600782,True,17
1610612740,0020600821,True,1
1610612740,0020600859,True,7
1610612740,0020600891,True,-14
1610612740,0020600951,True,-4
1610612740,0020600996,True,18
1610612740,0020601027,True,-6
1610612740,0020601039,True,12
1610612740,0020601055,True,-16
1610612740,0020601086,True,9
1610612740,0020601114,True,9
1610612740,0020601128,True,-8
1610612740,0020601162,True,3
1610612740,0020601180,True,-2
1610612740,0020700010,True,14
1610612740,0020700022,True,20
1610612740,0020700073,True,-12
1610612740,0020700111,True,19
1610612740,0020700147,True,-7
1610612740,0020700164,True,-12
1610612740,0020700198,True,-9
1610612740,0020700238,True,4
1610612740,0020700267,True,-15
1610612740,0020700282,True,2
1610612740,0020700299,True,3
1610612740,0020700345,True,3
1610612740,0020700395,True,34
1610612740,0020700438,True,10
1610612740,0020700453,True,-5
1610612740,0020700515,True,-29
1610612740,0020700528,True,26
1610612740,0020700569,True,31
1610612740,0020700579,True,28
1610612740,0020700601,True,14
1610612740,0020700615,True,15
1610612740,0020700631,True,19
1610612740,0020700653,True,24
1610612740,0020700669,True,-13
1610612740,0020700739,True,13
1610612740,0020700795,True,11
1610612740,0020700811,True,-20
1610612740,0020700832,True,-3
1610612740,0020700851,True,17
1610612740,0020700863,True,12
1610612740,0020700904,True,15
1610612740,0020700918,True,11
1610612740,0020700959,True,25
1610612740,0020700970,True,10
1610612740,0020700995,True,11
1610612740,0020701012,True,21
1610612740,0020701033,True,7
1610612740,0020701131,True,8
1610612740,0020701149,True,12
1610612740,0020701159,True,-11
1610612740,0020701214,True,22
1610612740,0040700151,True,12
1610612740,0040700152,True,24
1610612740,0040700155,True,5
1610612740,0040700231,True,19
1610612740,0040700232,True,18
1610612740,0040700235,True,22
1610612740,0040700237,True,-9
1610612740,0020800033,True,12
1610612740,0020800058,True,-8
1610612740,0020800081,True,11
1610612740,0020800112,True,-7
1610612740,0020800127,True,5
1610612740,0020800164,True,-9
1610612740,0020800191,True,12
1610612740,0020800271,True,13
1610612740,0020800291,True,19
1610612740,0020800316,True,16
1610612740,0020800374,True,7
1610612740,0020800394,True,9
1610612740,0020800417,True,-13
1610612740,0020800431,True,9
1610612740,0020800462,True,12
1610612740,0020800532,True,27
1610612740,0020800556,True,-6
1610612740,0020800607,True,3
1610612740,0020800622,True,10
1610612740,0020800659,True,15
1610612740,0020800673,True,13
1610612740,0020800690,True,-4
1610612740,0020800710,True,-8
1610612740,0020800727,True,-14
1610612740,0020800738,True,9
1610612740,0020800756,True,4
1610612740,0020800780,True,-12
1610612740,0020800802,True,32
1610612740,0020800855,True,3
1610612740,0020800863,True,1
1610612740,0020800915,True,16
1610612740,0020800931,True,18
1610612740,0020800998,True,-11
1610612740,0020801015,True,1
1610612740,0020801028,True,12
1610612740,0020801046,True,10
1610612740,0020801066,True,-13
1610612740,0020801098,True,4
1610612740,0020801148,True,-14
1610612740,0020801168,True,-5
1610612740,0020801196,True,10
1610612740,0040800153,True,2
1610612740,0040800154,True,-58
1610612740,0020900028,True,5
1610612740,0020900067,True,7
1610612740,0020900079,True,-17
1610612740,0020900129,True,-8
1610612740,0020900153,True,8
1610612740,0020900170,True,7
1610612740,0020900186,True,8
1610612740,0020900214,True,3
1610612740,0020900278,True,9
1610612740,0020900305,True,2
1610612740,0020900327,True,-17
1610612740,0020900365,True,8
1610612740,0020900379,True,6
1610612740,0020900419,True,6
1610612740,0020900465,True,4
1610612740,0020900483,True,4
1610612740,0020900523,True,4
1610612740,0020900562,True,14
1610612740,0020900601,True,-7
1610612740,0020900616,True,2
1610612740,0020900683,True,-2
1610612740,0020900707,True,-9
1610612740,0020900723,True,-4
1610612740,0020900737,True,-7
1610612740,0020900775,True,8
1610612740,0020900798,True,-8
1610612740,0020900811,True,6
1610612740,0020900828,True,8
1610612740,0020900864,True,7
1610612740,0020900891,True,-14
1610612740,0020900905,True,-4
1610612740,0020900944,True,4
1610612740,0020900971,True,-7
1610612740,0020901048,True,16
1610612740,0020901064,True,-13
1610612740,0020901084,True,-11
1610612740,0020901099,True,8
1610612740,0020901116,True,-5
1610612740,0020901164,True,-1
1610612740,0020901182,True,-11
1610612740,0020901198,True,28
1610612740,0021000010,True,4
1610612740,0021000027,True,6
1610612740,0021000075,True,3
1610612740,0021000105,True,19
1610612740,0021000136,True,20
1610612740,0021000163,True,2
1610612740,0021000177,True,7
1610612740,0021000244,True,-14
1610612740,0021000267,True,16
1610612740,0021000282,True,-8
1610612740,0021000321,True,19
1610612740,0021000335,True,-5
1610612740,0021000373,True,3
1610612740,0021000387,True,29
1610612740,0021000427,True,14
1610612740,0021000442,True,7
1610612740,0021000467,True,-15
1610612740,0021000502,True,7
1610612740,0021000518,True,-7
1610612740,0021000567,True,3
1610612740,0021000603,True,4
1610612740,0021000618,True,1
1610612740,0021000646,True,24
1610612740,0021000660,True,2
1610612740,0021000715,True,8
1610612740,0021000748,True,-6
1610612740,0021000760,True,-12
1610612740,0021000800,True,-9
1610612740,0021000854,True,11
1610612740,0021000885,True,-2
1610612740,0021000961,True,1
1610612740,0021000981,True,12
1610612740,0021000995,True,-11
1610612740,0021001008,True,5
1610612740,0021001032,True,-4
1610612740,0021001114,True,4
1610612740,0021001127,True,-12
1610612740,0021001147,True,12
1610612740,0021001169,True,8
1610612740,0021001184,True,12
1610612740,0021001208,True,-12
1610612740,0041000153,True,-14
1610612740,0041000154,True,5
1610612740,0041000156,True,-18
1610612740,0021100028,True,19
1610612740,0021100044,True,-15
1610612740,0021100088,True,-8
1610612740,0021100104,True,-8
1610612740,0021100148,True,-10
1610612740,0021100163,True,-7
1610612740,0021100190,True,-7
1610612740,0021100209,True,-6
1610612740,0021100234,True,-2
1610612740,0021100246,True,-2
1610612740,0021100278,True,26
1610612740,0021100296,True,-22
1610612740,0021100320,True,-17
1610612740,0021100364,True,-8
1610612740,0021100381,True,-23
1610612740,0021100397,True,-8
1610612740,0021100417,True,6
1610612740,0021100519,True,-11
1610612740,0021100533,True,5
1610612740,0021100543,True,-18
1610612740,0021100613,True,-2
1610612740,0021100631,True,-6
1610612740,0021100638,True,-10
1610612740,0021100688,True,-9
1610612740,0021100695,True,7
1610612740,0021100715,True,-3
