"alpha","beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","sigma","lp__"
0.109247694446834,0.219510065804373,0.255219284175911,0.212282559507094,-0.287422054928514,1.52599321865713,0.492753826596341,0.172582219280576,0.142678430606206,-1.15039855050527,-0.0488501342450928,6.13518425973778,-52137.3247090659
0.0634351472405097,0.196022494887108,0.259241122119453,0.203929322774998,-0.262337440908856,1.52716493284834,0.484570135958373,0.147502845751104,0.150493328754546,-1.18827086073226,-0.0415768853807086,6.22923611701264,-52137.1584586142
0.0493816030660839,0.200197524538718,0.257203948046167,0.197431487819535,-0.265841698223465,1.52214478384312,0.500588145825425,0.152377530728589,0.128557415872687,-1.16678693873702,-0.0604280205279461,6.14698644065492,-52137.8676404045
0.109339697624209,0.194705199665623,0.260487068227985,0.195678145500396,-0.25767206156012,1.52724723115306,0.48430359969087,0.154860492614249,0.162827526734725,-1.18335611314164,-0.0436924701184304,6.18811902208075,-52136.0333699745
0.108755136658839,0.200220763937672,0.254026695862872,0.195812265283628,-0.260362476345469,1.53520690033286,0.481368062582035,0.181682498299044,0.14017365726455,-1.16605899619697,-0.0552427707836536,6.1593274259596,-52137.1736198709
0.0837240950902663,0.21434308718417,0.261846484833814,0.210064592544418,-0.2835286082989,1.52041925700484,0.494372329537219,0.159893083162653,0.149113632554195,-1.15472956969361,-0.0667881308758826,6.1798643969455,-52138.0459271945
0.0847821602606179,0.194173395988825,0.269480558614479,0.20057631391343,-0.266705301515131,1.52700801313143,0.493431297591312,0.167009568491458,0.147102955452105,-1.15237036500828,-0.0492868177807678,6.17879586873141,-52140.0581001786
0.0340774797073472,0.204222648042451,0.270364513571285,0.198985216319719,-0.257594261193008,1.52525059338102,0.491432231909497,0.169252789791087,0.154116260476462,-1.15984904979528,-0.0582635110999069,6.16750189772854,-52138.926996978
0.0542270862713598,0.210193043110211,0.266630633310598,0.204404097504458,-0.265625448078318,1.52786410054722,0.487458740515097,0.132950812831139,0.148479124208558,-1.18737761381945,-0.0455917075980902,6.16552497623338,-52138.829365847
0.048740315853086,0.197064197112105,0.266119050962403,0.208762553348723,-0.264433241848903,1.52603491499876,0.48913742893577,0.138870579518394,0.145939058473988,-1.18254575924905,-0.0468711424190741,6.16470513698434,-52137.8315129588
0.111819806317316,0.212419142371847,0.255103919153255,0.209976522790374,-0.274830596165595,1.53180716127033,0.488883477435075,0.169464395992626,0.145298349872792,-1.1523778540876,-0.0589333434252552,6.17985828526662,-52137.8811340968
0.136896448828184,0.199160729385043,0.269307296368606,0.207431766738697,-0.24961503985894,1.54599594669054,0.469308818429419,0.152200892465696,0.147508025989419,-1.19906066736656,-0.0351445243945445,6.1968071546723,-52143.8398278583
0.167250538104025,0.185089535935396,0.260720917435963,0.185051364734062,-0.251639052984145,1.53474713082457,0.465767055369639,0.151378778087795,0.154025198606627,-1.21102153540113,-0.0258024102187261,6.16107864838004,-52148.4065394584
0.153844763442525,0.181426896058721,0.259820741062762,0.202655956861482,-0.227258087264296,1.53110047136652,0.480914591266058,0.161414378061768,0.142919372924124,-1.20185274128544,-0.0303700666376969,6.18909516380658,-52142.7929928547
0.142644923599034,0.229279452784757,0.257313827882615,0.216160769366545,-0.291473560262869,1.53315818683632,0.479342425526201,0.173724010112521,0.15891717331141,-1.13036024437518,-0.0590849870138385,6.16250985765767,-52140.911731602
0.125462406492334,0.216873823743904,0.267881422655127,0.204039025598607,-0.294736013439916,1.52951858794726,0.492312397840725,0.166583634898284,0.141769540603694,-1.14642962630296,-0.0503890310883777,6.19111238386507,-52139.0027260849
0.221073303797464,0.206927722110772,0.251713098354314,0.199064384389533,-0.282743554405155,1.51320497304827,0.48977519948517,0.174766770258582,0.146085294444226,-1.13398471343107,-0.0546480897052965,6.20070764938303,-52143.8293134342
-0.0350651874944831,0.178702749784178,0.262321031511613,0.190353696150349,-0.25183595081148,1.54196522621768,0.471797941125937,0.13833071624777,0.152799582389766,-1.20810988164549,-0.0469088199531669,6.25007499507075,-52148.6849228577
0.164621637656565,0.206890539592194,0.263565259703487,0.183433051340514,-0.26330948400803,1.53989383112213,0.475493478346064,0.168324626970492,0.1426134598846,-1.17426060508093,-0.0676851872684965,6.10676648500757,-52144.0941840593
0.176564940471712,0.193681273762382,0.262038424217054,0.185282730917313,-0.271781320287739,1.54439896678885,0.479608470912066,0.167227005284721,0.133181542216166,-1.1799023615028,-0.0640873476641548,6.10945051140315,-52142.6541358294
0.047094189971608,0.216383534704509,0.258819372853414,0.222980351088906,-0.277716082031465,1.51319807123617,0.501573700822602,0.160928989101213,0.164443540916228,-1.14449842861824,-0.0323416421705484,6.23326277329592,-52141.011429152
0.116151355209651,0.233570930106461,0.254193923083324,0.206267694923497,-0.29491620503493,1.52372576465494,0.488153066521317,0.156460358454292,0.15924551147877,-1.15252478927257,-0.0653207922866316,6.11648277633433,-52141.4762799499
0.12016743415276,0.227081611564744,0.254585808585922,0.209717526858602,-0.292114043009681,1.52111252034052,0.485200372144519,0.156009156485385,0.16253509347654,-1.13524382349142,-0.0590196842225329,6.164081327867,-52138.14021763
0.047437196814424,0.215665599141847,0.26467283369078,0.209793730871964,-0.271998428916095,1.53610333148296,0.487721040310906,0.153372962345398,0.143662770691546,-1.16682024552758,-0.0421358954262844,6.17566970387647,-52136.5566647765
0.0841261556335699,0.200580581735466,0.256632004933943,0.190862977904659,-0.286043567335965,1.52919376794339,0.4858627742843,0.140601285539827,0.152441876175301,-1.19374100738722,-0.0671013649961521,6.178351918532,-52141.6175962012
0.0663226727851967,0.202174399604155,0.253964906813367,0.193860264100828,-0.250503690334519,1.53031877235069,0.486740994831018,0.14585116756432,0.145989009145201,-1.16015645160693,-0.0762940545730654,6.17456135497182,-52143.1734194522
0.0790904565631514,0.202543968302601,0.255753178656798,0.185196848243662,-0.260052975781644,1.5283086103222,0.48709330302256,0.150747029870099,0.141912176080353,-1.16531343041295,-0.0762267583266504,6.20288517281308,-52138.7713523213
0.07315564794298,0.188181266691019,0.255574974658245,0.186375717815573,-0.250840017198153,1.52387326095593,0.486616744061609,0.148873377714572,0.127247011973864,-1.18889821013187,-0.0810803790483078,6.16686229936783,-52140.8627542814
0.11972075622146,0.212305529359822,0.265567816205276,0.203754810350329,-0.281398767124434,1.53833984267757,0.475465000437209,0.179664816484312,0.156529747253898,-1.15927281498798,-0.0376968651286895,6.19509516536009,-52138.7328713384
0.0894974157059644,0.219727932466487,0.267072905132328,0.214232182732812,-0.28159009683538,1.53667651742476,0.482072377981225,0.170591590517344,0.144070271823269,-1.15459177997132,-0.0476793151474716,6.17893333782082,-52137.0448670602
0.111718600736415,0.179371312572051,0.254134663474449,0.18714448465107,-0.244845801558054,1.52472825263162,0.48594982340483,0.142028675112674,0.137002211440385,-1.20222300146802,-0.0522796583631929,6.17376474549688,-52137.3236765014
0.0908696641295951,0.221031083565209,0.263095144703129,0.212279658901873,-0.282293938998885,1.53336976929614,0.487412686763682,0.172352822207056,0.134457552244286,-1.13537869860469,-0.0490465123486297,6.19307362941512,-52137.9033980498
0.101122711029582,0.196199519032065,0.26068294348889,0.206877372879966,-0.261478300229883,1.53503930276058,0.482262706672025,0.159249241943791,0.141814870691703,-1.18431300600888,-0.0137304287018851,6.18620787117972,-52139.9858729133
0.154983377465663,0.226046544666223,0.262158914539372,0.210083634690715,-0.301563591600797,1.52740923175386,0.490444815008525,0.135151811250947,0.146485073986632,-1.15497027916652,-0.0492354182379776,6.1804420345726,-52139.1728981668
0.0624365455081091,0.212482038749626,0.262725848836365,0.214453321788496,-0.280234595701249,1.51972131860256,0.497989994098832,0.16187199623692,0.141034171716371,-1.16041501529023,-0.0613687733922667,6.1968392523925,-52139.9782959126
0.0703426324654324,0.210311378721761,0.256453858218633,0.21330556313603,-0.272248923457202,1.52858937451422,0.485010099231038,0.158874648143977,0.151353843023912,-1.17710644951643,-0.0467640242619528,6.16311411332937,-52137.701250842
0.0395362213629296,0.200483881977913,0.258120025935062,0.205729383087035,-0.255229987731278,1.52122605791214,0.493827452042369,0.17385033275199,0.187477550651666,-1.16648688157251,-0.0414068369300069,6.12754941929785,-52143.1231036764
0.051688139633512,0.195666558714381,0.260521372284542,0.201990037964204,-0.249686377441209,1.51921525033114,0.490951106485615,0.175167891064979,0.193143056350478,-1.15177305720291,-0.0406302213182715,6.15861292727287,-52144.7237456803
0.120670517395291,0.230561594477201,0.255259966174318,0.207030683671349,-0.295300062803966,1.53352135471415,0.483457668004345,0.138632683982507,0.134072330458675,-1.1587312484916,-0.0546678221926443,6.20382649535037,-52139.2788815522
0.138694422133279,0.187888564260225,0.26624292224367,0.190216430540942,-0.250047884841409,1.53764292909609,0.476933657975404,0.158369327544778,0.15498826632173,-1.20364682547997,-0.0456943913051792,6.20816625668546,-52139.1551859788
0.19536671506601,0.183193845890669,0.26289349480343,0.192689252641333,-0.244689712853145,1.54461885265845,0.465903305532967,0.165201827555454,0.143636502857364,-1.19934148184134,-0.033004787360391,6.19863097013039,-52143.3773487315
0.0523777879623068,0.22138998092605,0.261560110445592,0.211223310798488,-0.284659047146309,1.51825287188998,0.497185477802488,0.171982555106037,0.160351795108577,-1.13177653851333,-0.0573349766812938,6.20978053438416,-52138.0514427891
0.131348823630343,0.231312925299263,0.254792971435012,0.208475045518674,-0.304935143836475,1.53055263156083,0.482914222602372,0.176759520279626,0.126506139698435,-1.13172428106128,-0.0561535124725377,6.15952284128312,-52140.3505769618
0.114525357912137,0.224019683959065,0.262187464498367,0.192902158907944,-0.294297463020793,1.53813528221414,0.489889982634571,0.167553639585637,0.136469921087542,-1.15000878759768,-0.0915849068575344,6.16908013110727,-52142.0610841009
0.0950612932963047,0.212058713462258,0.265479212933638,0.179317736539282,-0.29283859965328,1.55022406994472,0.483790929406838,0.182056333986566,0.135799449056487,-1.16348781090078,-0.0969134703917442,6.19714662212251,-52147.3082308068
0.0948384292800173,0.205666223954459,0.258207109033978,0.209134347623602,-0.277759836862694,1.5182223991835,0.487423545303633,0.166822287941031,0.153600281527425,-1.16266132867693,-0.0299346448164605,6.1818719051001,-52137.7802422647
0.0326316588020121,0.230697866488746,0.265976286989716,0.210552798559829,-0.296241263855261,1.53794490582886,0.486741331791259,0.15687019037793,0.166358478704958,-1.14625814229674,-0.0527760569714164,6.19259611464607,-52139.1183575038
0.149977698400394,0.198238318809475,0.259323633102476,0.200185759241911,-0.275626011856749,1.5340669026529,0.492527804853811,0.174862963371912,0.14272180119773,-1.17379069312998,-0.0564993899220704,6.18298295459065,-52139.0988991289
0.113930249392668,0.201695845252397,0.261143461400088,0.19774904604048,-0.259534141420411,1.53943958548802,0.486120715027285,0.193298828391527,0.145559489863242,-1.14807221097104,-0.0450985122730038,6.19094619898423,-52140.2783629765
0.151314951850254,0.206578933389228,0.265281220511433,0.196375099426065,-0.280076828855357,1.51845123516342,0.482465179156364,0.139018967028635,0.152284531727852,-1.17210279713458,-0.0628017171606175,6.18061479572441,-52140.271360574
0.0400121720637781,0.1984126599993,0.259969725915659,0.208120168443471,-0.261644231133856,1.54359455764397,0.488030615809432,0.16279706340206,0.139472611991584,-1.18881811973419,-0.0198093830124927,6.14684415173893,-52141.619024492
0.0332676813265319,0.182761526166099,0.262393602523766,0.200551685259046,-0.242662782211396,1.5225498554772,0.482428551088927,0.132195245522291,0.155440042240349,-1.21630636984782,-0.0377902378837234,6.1625686863549,-52141.6833406651
0.138081679684374,0.226551429210614,0.261992055265761,0.199975294293584,-0.300131028211229,1.52504394508131,0.480930986186222,0.172712607589547,0.133189380303784,-1.11749203175254,-0.0642747021423232,6.20049922904815,-52143.1128235521
0.128952532554821,0.22955687424,0.256210423470555,0.218609896606148,-0.303591664733398,1.53437728635127,0.497579092121443,0.173036172963395,0.142388711324252,-1.15139672128176,-0.0635900335166228,6.14494608611622,-52145.2337103734
0.103831588223515,0.230921949610856,0.258828522387311,0.224489956999992,-0.293821034324111,1.51196275805096,0.483203059613389,0.156720713983731,0.162813182300962,-1.14276997760619,-0.0446712109709701,6.21622205115452,-52142.4370448801
0.12072380542935,0.233780318832435,0.259073626193793,0.221374689294029,-0.300994854971262,1.52978520631079,0.49026201449443,0.151812337757489,0.152076078690588,-1.13555048743086,-0.0305806201261331,6.20932467259661,-52139.1413596237
0.0909175564957051,0.214728412599359,0.260325311813575,0.202453329796964,-0.280458844827822,1.53641967036825,0.482004288764588,0.173030738386823,0.148533007765434,-1.16815074247298,-0.0654955193422489,6.15279012101336,-52137.3321381908
0.0815135976194045,0.203540566862756,0.262679334406757,0.202709868960657,-0.262093904990628,1.52747600145536,0.499252613553367,0.140335236821076,0.134853605634332,-1.19146405663398,-0.0561203119181064,6.18100308565807,-52138.6887169661
0.0647357180390187,0.206350126323265,0.258736461611399,0.20515390032904,-0.276083018137591,1.53598749156893,0.478550539775775,0.175230908348199,0.154244083926435,-1.16342726196821,-0.0506631274404474,6.17697099942593,-52136.8276484626
0.0824339965623241,0.202787618449755,0.263516032135272,0.205920708307877,-0.269823362219889,1.52935126421634,0.490144658797079,0.130940973629533,0.14544214181816,-1.18398377963224,-0.0577317476532338,6.17674990468068,-52137.506879126
0.0529347542488923,0.196779813376195,0.254831840549388,0.201468545676637,-0.247647218045935,1.52307712142661,0.488139748533422,0.180883539541477,0.15191785818616,-1.16924188015251,-0.0432723150693589,6.14083505385912,-52139.1047285047
0.16357549053669,0.23368465548356,0.262029156974411,0.200671822949388,-0.301808046237865,1.52394606184347,0.482660098627216,0.153263706301545,0.136187126881514,-1.13679219234629,-0.0609178308915612,6.22445259970051,-52143.9492934246
0.120627104724474,0.225169343949769,0.258229011949772,0.210383294218506,-0.294433102584651,1.53683934599393,0.472125365744079,0.165029020734133,0.152261889331063,-1.158157970712,-0.0627078173977168,6.22152748142359,-52140.53077769
0.0643149494234455,0.189434128707171,0.265599963709536,0.193165157803103,-0.252092223949199,1.51687266154507,0.499546632579391,0.141876080625237,0.132013223006014,-1.17309424301701,-0.0378435963145053,6.13128934717294,-52144.3776223487
0.0534801960998054,0.188293040018369,0.26291612004976,0.196997886580492,-0.25013469872509,1.51679607471146,0.496293125313774,0.151930559555206,0.135220171705343,-1.1839326366035,-0.0405279050776002,6.13832314691836,-52138.9216568685
0.0716459636983123,0.179297446635352,0.257024553965781,0.193251129101634,-0.246690406104086,1.52698560364899,0.495423584507686,0.168894429976207,0.152973491807864,-1.19446343324974,-0.0372054496271473,6.20032653321677,-52138.9591157569
