"chain:1.alpha","chain:2.alpha","chain:3.alpha","chain:4.alpha","chain:1.beta[1]","chain:2.beta[1]","chain:3.beta[1]","chain:4.beta[1]","chain:1.beta[2]","chain:2.beta[2]","chain:3.beta[2]","chain:4.beta[2]","chain:1.beta[3]","chain:2.beta[3]","chain:3.beta[3]","chain:4.beta[3]","chain:1.beta[4]","chain:2.beta[4]","chain:3.beta[4]","chain:4.beta[4]","chain:1.beta[5]","chain:2.beta[5]","chain:3.beta[5]","chain:4.beta[5]","chain:1.beta[6]","chain:2.beta[6]","chain:3.beta[6]","chain:4.beta[6]","chain:1.beta[7]","chain:2.beta[7]","chain:3.beta[7]","chain:4.beta[7]","chain:1.beta[8]","chain:2.beta[8]","chain:3.beta[8]","chain:4.beta[8]","chain:1.beta[9]","chain:2.beta[9]","chain:3.beta[9]","chain:4.beta[9]","chain:1.beta[10]","chain:2.beta[10]","chain:3.beta[10]","chain:4.beta[10]","chain:1.sigma","chain:2.sigma","chain:3.sigma","chain:4.sigma"
0.13184966106216,0.0676159284276185,0.108743789657148,0.0622356603204961,112.228938415465,110.191868966602,110.596264731391,110.738267082834,17.6687291814176,17.7423054629991,18.0330391791853,17.7265650198628,15.97440715444,15.5342161223361,15.7465085237414,16.0741867150143,0.661933142863837,0.644873728992645,0.651750961789654,0.663288580217201,0.396331451866458,0.417559400320182,0.407486437566422,0.418710225671389,0.16962610622065,0.175682547173237,0.175056384203437,0.17514786195709,0.166869692547251,0.166310706337517,0.167381099716469,0.187503439499442,0.0139710654502002,0.00272383511989567,0.00403625157217572,0.000746050493574376,-0.914283372433933,-0.919161944762386,-0.921175670137335,-0.9102634176012,-0.340494760474991,-0.337015996192267,-0.330343869316326,-0.327550845258575,4.32207067792795,4.31158147054414,4.34268219489157,4.30973904589607
0.0691408683838855,0.0990092611787801,0.0991183101192583,0.118427515647514,109.189520008366,109.440233210987,110.338102831735,111.59391915869,17.7927616124423,17.8306808505836,17.4289323114582,18.0505016155601,16.0279655023967,15.7775814715681,16.0194515285982,16.1453123849615,0.6486971503297,0.653075534859024,0.655814461252113,0.660701582238752,0.422177083716508,0.427790809234874,0.416750708000303,0.39296771564299,0.179845365995014,0.172963133346309,0.179256215078786,0.170588565749626,0.203871214229635,0.182841848320336,0.185382129585763,0.168230465459698,0.005782963664236,0.0125339181801738,0.0118344220077081,0.0290168679863986,-0.904187690483071,-0.927279374917372,-0.908528495859118,-0.901395480526459,-0.335468718814352,-0.324150672068438,-0.342316439359669,-0.340960395349028,4.34528687151445,4.33954701909479,4.32560581862955,4.30558650382444
0.110095955640775,0.0998796067428495,0.13357524316526,0.106329552533679,110.671730923667,109.706092197223,110.926088396996,110.223434539434,17.8432815078468,17.8399462588429,17.7958672621804,17.9542405769193,15.7565009071403,15.6023456009254,15.846515845341,15.7514464677645,0.656763202466381,0.646764928681758,0.655433779938764,0.655963522811142,0.407496178647049,0.414826207847295,0.407935841385552,0.417152069311478,0.175693492605773,0.18418602995216,0.170406656101659,0.176437102230298,0.168004349803685,0.173284405728243,0.182308521670638,0.20468730737949,0.0146498578154157,0.00742578611703082,0.00631886434567876,-0.01099317714924,-0.918048932736469,-0.91530066962379,-0.911589310985998,-0.888809428641057,-0.342510131002906,-0.333892867759842,-0.332527616859567,-0.335937138129315,4.31679185196615,4.35790660895215,4.3714598044038,4.35846924291849
0.02446796740072,0.0955943731538178,0.0966431858351233,0.0974637114353912,111.526478751626,111.211505523445,110.932555871068,110.27310312128,17.6944680508173,17.7972451814257,17.7701752520879,17.4143770776586,16.232211418769,16.1029906337626,16.2498151110089,15.9082614003108,0.665814604067343,0.649590655420636,0.657285251603506,0.639184085769298,0.400063625864627,0.401351548584529,0.405742442994406,0.422807441749405,0.175636574806612,0.1701798284639,0.181179887257893,0.174748502613213,0.189084878503836,0.196893487209263,0.167321883717276,0.173857753583611,0.0160825368479753,0.0130426618111202,-0.00836638099375276,0.0113285656934669,-0.905632459742859,-0.896033205960653,-0.911330166989053,-0.923820812755876,-0.334609390065035,-0.333086282966286,-0.343361519238602,-0.331164442718596,4.33647583360454,4.30915783577202,4.29888178623919,4.3298854355022
0.161173456631408,0.107977133959651,0.118271131522473,0.0924127203194863,109.094562165948,109.971660641554,109.654485223573,109.989233588811,17.9947272750455,17.6439817283108,17.7975582153796,17.7154243427961,15.8034904188069,15.8143202593567,15.4320623040417,15.5074186036127,0.646410191792507,0.645708040632254,0.65975433708552,0.650804392972873,0.424844900464105,0.406863524099973,0.417974138790738,0.414391465885962,0.178498204254591,0.183164919745044,0.173513545777486,0.180589960043099,0.187513651547662,0.172886430970128,0.17894061524481,0.187020112297758,0.0159803029833426,0.00888732406770389,0.0257176928134972,0.00339635192488807,-0.906480104625462,-0.904382082881629,-0.910028167258758,-0.902699489940782,-0.331105359572816,-0.343472517516874,-0.326909548562683,-0.328170211942041,4.3248342504997,4.36214437266118,4.34792494507182,4.31837280639689
0.115961688041102,0.114519676360516,0.112046587310066,0.0645589215698725,112.170733404284,110.60519830647,110.395808530959,110.287526910204,17.7609562948815,17.5919937326655,17.6524926972007,17.7914821274415,15.7045334143355,15.7938689603666,15.7149519548047,16.0877876094851,0.655470427737235,0.655800705904687,0.652597077685971,0.657554494984148,0.404968052066853,0.4116295413015,0.418339112578809,0.410126731755182,0.172748035476715,0.184518395453875,0.173080157347609,0.179714286594047,0.19123958655489,0.175445628101382,0.186273515033535,0.188625951485172,-0.00491686994168943,0.00772094084574679,0.0123605643413341,0.00739610931078005,-0.906568354504081,-0.902591696226323,-0.919715383674946,-0.898182785122418,-0.338412111169532,-0.349178755801655,-0.33495290648995,-0.345350045697868,4.33869059907643,4.35384275011844,4.34481975870653,4.34630265718648
0.0739417414602006,0.121973212062808,0.0836120955236789,0.0772725600121431,110.819739705037,110.803728200036,109.944177410232,110.368800120519,17.7851537683231,17.940444910846,17.976154162389,18.0197381903767,16.364191446417,16.0096595523618,15.9790174204412,16.0007458800381,0.65586343732697,0.664258779881039,0.650917403712065,0.65014064656667,0.400538906480002,0.413818562095515,0.41132647391358,0.416958282821226,0.179272521977299,0.172917263099489,0.182261145702795,0.178518365322476,0.183214033257538,0.194023263182946,0.179702701149581,0.178431555515106,0.0266841241172889,0.0143112715152529,0.0146210289143047,-0.00172652744510072,-0.902764149122555,-0.903105012464306,-0.916621019138162,-0.9201356549948,-0.336280411992553,-0.332296550631736,-0.337648434722696,-0.351974759275602,4.32195895089614,4.33411721089706,4.31811717776105,4.33264052079296
0.107248073948223,0.11168727573278,0.0795557531895321,0.0792439732984567,111.216159449365,111.231545321985,109.783018611798,111.104240762669,17.9625035755272,17.8325951322491,17.8767577417794,17.9391265279971,16.1024656829213,15.9342502442772,15.9710792708025,16.0386032762501,0.669222912208857,0.648074155115523,0.654967885676727,0.656645430332274,0.396056050537571,0.406388471561673,0.412899033719639,0.406131704033249,0.179345055079045,0.174287234216179,0.182038335431114,0.17506088148461,0.175665050649983,0.171752971374334,0.174254004396919,0.17967039742114,0.016265387411083,0.00437531002555245,0.008163333002604,-0.0058866287817938,-0.902879732467234,-0.912337544555515,-0.912046606533864,-0.901807446764079,-0.347653833055669,-0.339820765880043,-0.337213512298841,-0.352648543668786,4.29725803518868,4.33377244580425,4.31597563063472,4.37085534866322
0.0871898105832309,0.0698547265584549,0.147585936473614,0.0678553251694922,109.492171530809,109.527457621112,109.392379739342,108.709146169087,17.8492730627433,18.3088838458747,17.6798755175487,17.7763583299123,15.6842065816555,15.8865391818884,15.6577360103261,15.838760323964,0.654477947784891,0.655916340785626,0.643358895220586,0.648414338285503,0.420930929978583,0.410651729630206,0.428618819011318,0.41548738964065,0.1816251575833,0.184046015017493,0.172391361414709,0.184356667711702,0.183881023519782,0.181926615810752,0.183473205372779,0.193539657360503,0.0125616039599963,0.0204724695974956,0.0215501631210808,0.0184498109470095,-0.910284087240064,-0.904603215769741,-0.918259787620275,-0.9055868485114,-0.342362758376661,-0.32704411360307,-0.330777621109629,-0.331640673285881,4.32875352745344,4.34506000703936,4.34133080922202,4.30744729118675
0.116148592029198,0.144334540236659,0.139050011746863,0.15514403255978,111.057411650425,110.716156144045,109.325983900872,109.862488112318,17.7906684134188,17.9195140448221,17.2752189420877,17.6039512296289,16.0675945313667,16.1729781008924,15.671421515208,15.615605957718,0.651383634795348,0.662345689007335,0.644005014071263,0.639892199290318,0.414679882413794,0.41051871818472,0.43316583339986,0.418502766571736,0.172778928148947,0.169271776242727,0.165821903354457,0.178323163960213,0.173743058931794,0.193987349202969,0.186554556876545,0.201196507872234,0.00572212872384865,0.0211281733963225,0.0159610242834171,-0.00484198867203449,-0.908045227435574,-0.90267785317387,-0.922636192997091,-0.920825065039954,-0.329222263596549,-0.343820772086133,-0.326867265169355,-0.339946761373879,4.32929356046653,4.33792724684469,4.31589899061565,4.34094029710766
0.0605963980542096,0.112454738308319,0.0671096706958372,0.136227493422783,110.319701948587,110.399903317882,111.026159919976,109.708302015112,17.6387199606064,17.9453697375849,17.8792438123258,17.8335070008492,15.7776715901424,16.1085254593188,15.6454881961762,15.6192457617655,0.658538751659056,0.658225879401665,0.657553011459848,0.652434299173761,0.416829716533341,0.407309680952265,0.408925582412342,0.422286942639038,0.177118541866447,0.182855968308546,0.176470205880585,0.169481508637246,0.166686011506301,0.189912853306786,0.165429622837469,0.17373381346042,0.0153036833700925,0.0100711877453887,-0.000602052099202983,0.0112200787540324,-0.914129516868145,-0.899816636353458,-0.923885207880272,-0.915749610316426,-0.332998097148485,-0.347363562275553,-0.338514998535914,-0.318827975043915,4.30557960806817,4.35429739379324,4.35437158507418,4.35384208018407
0.0230183157186296,0.123208885595751,0.0774275717014221,0.0993763489459093,110.712064077124,110.743969152053,110.924912943468,109.85886234451,17.4392823124755,17.9933244977844,17.8790496201876,17.8521193016866,15.7275395710822,16.1673058181774,15.694385661215,15.8690888655377,0.651397962763726,0.649860656531732,0.660218021437928,0.648814981129226,0.411348413180715,0.402105616230357,0.411786488312019,0.420997453069891,0.182085056883012,0.172549823819278,0.178561845918194,0.174335988592009,0.164218328188414,0.180087777971392,0.167328142479065,0.20203945586537,0.00817712078205241,0.00975025961033133,-0.00442445053852742,0.00926171048896787,-0.933983406125205,-0.902800672295624,-0.916993846895914,-0.909364179075813,-0.343908605532852,-0.340792376922837,-0.343668900641009,-0.326435302706449,4.34861440187409,4.34035683595366,4.34564775606293,4.32160707504597
0.114937434201984,0.134122319876956,0.0628701370489137,0.111570536032206,110.32778738341,110.963826704486,109.433612176797,110.416741834492,17.9876468427694,18.0809232303819,17.8677574032153,17.8418403657452,16.0720682912371,16.2641179969349,15.7866290053775,15.8390540578051,0.657505316141853,0.659557227777118,0.650378776966646,0.645910017557998,0.407513220727363,0.405263220245519,0.411916887269146,0.420407589361753,0.181318669971104,0.17168157872682,0.182756279793828,0.168261056794955,0.191339213896947,0.187626031209875,0.192299413227261,0.177695020538143,0.00485517869002798,0.0113839596219831,0.0303606111758446,0.00972496278567742,-0.899563878920128,-0.904059874841486,-0.900722545802498,-0.928035908502014,-0.342760571998696,-0.335277310338652,-0.337612721990709,-0.334898594851025,4.32396555411993,4.34389475027851,4.33879426155833,4.32315591749252
0.0787777358288246,0.0669606898054641,0.140864332309364,0.11807004906193,110.997005238252,110.072289607414,110.378624022872,110.449876296033,17.5942904100424,17.4453038939071,17.676466338126,17.6825322690933,16.1122156025849,15.6020114900451,15.868531972994,15.8872513057112,0.664580875648598,0.651731977347884,0.651266619838963,0.653708299291056,0.40490943614996,0.415935980365788,0.422004703377778,0.394249086667109,0.176088774951096,0.178917185884133,0.171563180956747,0.19131669683737,0.182240808066888,0.177732179416179,0.179447377829363,0.209209235569771,0.00486708971774677,0.0093597658059883,-0.00567968414081108,0.0074314463734023,-0.904965763246686,-0.920741622085018,-0.920783002466171,-0.885042001662075,-0.341099350938335,-0.343281847791617,-0.335400865670621,-0.339035793911786,4.3568987698258,4.33448251592752,4.3229958280892,4.34236762955653
0.139097878097338,0.136555290356781,0.163881736209147,0.142746333546499,109.437306599161,109.390364119765,110.407159759896,110.420136206345,17.957631355367,17.8191871773536,17.8439920838452,17.7753833076156,15.8603004899691,15.909395898813,16.0097523459172,15.8320469484053,0.661306216701678,0.642045922579359,0.653665263016787,0.651007484751688,0.419785067752253,0.41795018707685,0.413119788314054,0.39968482873624,0.178080360100494,0.18284474742758,0.178272859849968,0.188957809036561,0.181419136290971,0.202007526232635,0.171991347563049,0.195388143687305,0.0108086977890075,0.00825155252973489,0.0104758718046066,0.00162869818834436,-0.90658137943513,-0.892198395341696,-0.913164935111216,-0.87234176572539,-0.333235775556113,-0.328458566814395,-0.324615053454373,-0.352633723450929,4.30945400563794,4.32894677169813,4.34097280742603,4.33263490420059
0.12027995284365,0.106441793147735,0.0446561239626165,0.0419455913673508,110.177904928518,109.685109241598,109.761153387708,109.308172707618,17.9668408284403,17.8876910438815,17.7988196823711,17.9995341135746,15.6745181188093,15.9306649620311,15.5961099270077,16.0090014435066,0.653707733326804,0.648953400274734,0.653434383085453,0.656589086829696,0.405875863196154,0.417959448278545,0.416885724313651,0.420846073896723,0.175336966126139,0.176867039042733,0.178884066220568,0.177732947015151,0.175001382127244,0.203106849298426,0.186207156559866,0.186499823852999,0.0256074670843033,0.0107572089739451,0.0090512258414236,0.0189762090639401,-0.92386671915516,-0.901287463076181,-0.912373433100491,-0.911950469173139,-0.326674936704876,-0.326881609054944,-0.342671757514401,-0.333786831696916,4.3285927248431,4.32707923301675,4.32930122413327,4.32642935268837
0.115130143057735,0.106659075020911,0.148807363980519,0.124806945995557,109.842392174324,111.628717980007,110.220853610298,110.250162155094,17.9644467877828,17.7437828749855,17.6694016610201,17.4766710020396,15.7243653590134,15.8710884934311,16.0597780471353,15.7247779210551,0.655684919774494,0.661556597228919,0.651190954850635,0.643741928939144,0.410463368609844,0.400955410012768,0.403412720673175,0.417688969550887,0.176505035270252,0.180632941763554,0.182342385475067,0.172630450868925,0.170899653169691,0.175491334536203,0.177815133387177,0.182876253925105,0.0221902806575757,0.00883390548121718,0.013418586722374,0.0174090673937635,-0.920955077007089,-0.910303922275765,-0.90359293124091,-0.91298946714282,-0.329111911243863,-0.346847403808921,-0.339494032974343,-0.331435651627502,4.32817992883682,4.33771155937995,4.32134625304548,4.33819443909553
0.0949083096622461,0.0972668468859126,0.0811708536043679,0.0759133941325871,109.434271082455,110.296904322599,110.982796543731,111.025282371361,17.6814817808959,17.8581619575937,18.0916148517282,17.9416051136146,15.9138734719017,15.9762588520525,15.7696092045086,15.9478575156806,0.652395832769779,0.652064801239141,0.661711662310448,0.665126119839448,0.414796786195678,0.417780138114017,0.400278062785713,0.404717033614705,0.185110491806015,0.178486805376651,0.180420637991013,0.17470294437429,0.1813192544611,0.206016862292185,0.181669127227293,0.191190715083992,0.0146168278106391,0.00973969102910982,0.0103788196166854,-0.00679551017015412,-0.918623573701136,-0.901541278321723,-0.906448741695967,-0.908925283121634,-0.334076226074094,-0.331813022927728,-0.336183589656364,-0.336557186334674,4.30667467614824,4.3431999484361,4.37319800176965,4.33982244727708
0.115643243406442,0.0595975124456023,0.129194227785019,0.13553082460871,112.564407108812,109.577180999719,110.894778963247,108.513110806514,17.794858873386,18.2227255852009,18.1817311541417,17.6453276717016,16.0498680945638,15.7864703040446,15.7490056623459,15.8167668587424,0.659250129862153,0.645844421162807,0.662364561823727,0.647038493946025,0.396896040136511,0.410166721736377,0.402702502519695,0.431969222461814,0.171038017743074,0.174959025318132,0.172634472144656,0.178276266625089,0.200455549508957,0.194419729508257,0.183063049606457,0.186615833082695,0.00402663462342371,0.0122709616283165,0.0137087806558948,0.0237347056555443,-0.89572984556051,-0.895037480470467,-0.903721599268601,-0.914954873108135,-0.343437703671681,-0.339283474294574,-0.347086220834525,-0.339563088344446,4.35502599344595,4.38407470150954,4.33261212529957,4.35582582654286
0.0954602264387691,0.135377380032085,0.0526480194185683,0.125027987481749,110.103005964232,110.287157899896,109.908518857812,108.526015884792,17.7928678515448,17.4059937106343,17.5153011444835,17.746546547953,15.9333138260863,15.913266732904,15.6536319676379,15.8458050853967,0.65440972821262,0.655828853228523,0.650079582222485,0.63753007164095,0.414474063090147,0.416601707929575,0.421743629425343,0.42833409443679,0.179361660157494,0.177177019781205,0.181019501649276,0.17804756355745,0.171728217892375,0.177030344866593,0.18595052157121,0.190880960009011,0.0271433976006804,0.013791456205118,0.000376834114411226,0.0238396555581158,-0.910809033541679,-0.912287544049952,-0.913998895963315,-0.91771191797432,-0.340240839620198,-0.338729328708969,-0.330324246328523,-0.331757903722758,4.30943326794757,4.28290063688974,4.32948029253685,4.35663237302176
0.107488419953486,0.0721216536237217,0.0601626310660076,0.0704401082733992,110.46366635786,110.587030934461,110.260653663991,109.601663388075,17.7377186025796,17.8645409333491,17.461052074241,17.6179170740145,15.8639509757111,16.144388121114,15.6720522691596,15.3840058263234,0.658721791522353,0.649683519530511,0.652400650239036,0.649244649065429,0.411344419120025,0.402393270620668,0.421142195068784,0.429340250964055,0.175231339782319,0.183471965577173,0.177260605893325,0.184364433352567,0.193155736601415,0.182949974358025,0.187225429626846,0.174799312581782,-0.0102584992071832,-0.0096070265555314,0.0034501575393228,-0.00451911463969129,-0.900698156152505,-0.910047875379758,-0.913017386578966,-0.927123319421225,-0.336101748107707,-0.335183804600623,-0.329918818414009,-0.336208467205868,4.35212096900549,4.35935715614153,4.33600474701582,4.30962493728006
0.083577838726727,0.0905689250574678,0.111286227916255,0.136123664860825,110.806128046027,110.598539900297,110.306807989466,109.865097091311,17.6723068871209,17.9944118916053,17.9577166099661,17.8858627327755,15.8506351930327,16.0425223186241,16.220432735475,16.2875978424788,0.647790341286678,0.665416574519727,0.657423930013967,0.646292323010363,0.405297530696834,0.407008901029889,0.408517722103183,0.404448792106124,0.174394802945747,0.172352389240992,0.179139575312474,0.187715746201912,0.197029825731478,0.173718771328442,0.190268048182139,0.184346126346497,0.00652073080310767,0.0202598555695418,0.0179315164638162,0.0282764003140083,-0.90202787801736,-0.912315126675453,-0.909287576122842,-0.906281881631927,-0.341481065835944,-0.342939323500813,-0.333380994236012,-0.340865753357732,4.33607593996345,4.29634629934103,4.36927141643119,4.36977594747729
0.0904730195556536,0.095446955963344,0.0728542881921582,0.12007363115679,111.593745000493,109.917364590387,110.775036857228,110.383582702482,17.9716692385136,17.8114672847101,17.8187272977558,17.9861789821607,15.8408342727796,15.722453717621,16.1626566349294,16.1161969543448,0.657334370396515,0.650314220832635,0.654392801541755,0.64808167210903,0.406183626655868,0.405223600477079,0.412901491222142,0.402841178035599,0.17137987530664,0.18026995516816,0.174931484617229,0.184059542576018,0.180068900096542,0.199761737832226,0.178327842962152,0.180509399441751,0.0194029267161668,0.0161112763577123,0.0010758377795616,0.024440596002429,-0.900093207062992,-0.897988872896695,-0.90530684762244,-0.903184427923679,-0.338546819201149,-0.334925882723532,-0.33916881742875,-0.336423117297589,4.36788689905569,4.35195594169119,4.32072648476386,4.35980576054251
0.11296558350379,0.138943633581623,0.14790169332914,0.137551792091201,111.76797504376,110.011779358071,110.945778917031,110.347110357343,17.525523541487,17.8120801655866,17.7551626286571,17.462527199596,16.2314652271263,15.7829322070675,15.9375377139626,15.920874463331,0.660567745009216,0.656502386152742,0.660286665553175,0.651905488901829,0.399154474989146,0.412939104838,0.408227869891246,0.400863684198724,0.175380131952598,0.175416658939296,0.177680140608038,0.180513927107612,0.177872103236436,0.170683091723029,0.188489139894835,0.171028366974748,-0.00234797334037435,0.00886300231802635,0.00290379050895417,0.0251342389894479,-0.901283288322637,-0.919931100806224,-0.917952902361401,-0.905376674282794,-0.334688140114472,-0.340101860820939,-0.33788497839369,-0.333961477218662,4.29204648111071,4.33223547230057,4.32118838650435,4.32263681661953
0.0864266489676618,0.0613760992787089,0.128837114734181,0.127273366518217,110.092475168881,109.976473799299,110.810904094681,111.039671120014,18.1050033934643,18.1315848647175,17.6291896306334,17.5160835475689,15.7680621180862,16.0762236253216,16.0901625965393,15.965889158149,0.665495519704556,0.650782196117863,0.645999912119964,0.660643603607397,0.41005389516303,0.407053238315551,0.408052957181106,0.406685046971394,0.17660113115481,0.174960535590923,0.17019267479726,0.176322782279466,0.188996139715896,0.188538401884585,0.190781470509562,0.179593453269997,0.0189284912110451,0.0139524707929423,0.00978492320103837,0.0184834777791323,-0.905275612177305,-0.910076023387698,-0.907575839419738,-0.910496971165349,-0.341162753364301,-0.335944620686741,-0.332617449605965,-0.334490820064241,4.36605391978712,4.33327407468485,4.305824974173,4.31903268375979
0.077544447003023,0.106616161870923,0.085078230008676,0.0906774044252743,109.642329941261,112.176619386146,111.361336008458,110.468492850365,17.7695898463405,17.4473939189331,17.831597219304,17.8029112146289,15.8189734474386,16.2290193974232,15.8325827184858,16.0951828665876,0.644013437507272,0.66969240187433,0.662428718534912,0.657426147001929,0.422092345415112,0.397351754248162,0.396242476262003,0.407967649979514,0.17678789814712,0.174601628667121,0.187721421347678,0.17696451444843,0.191681153469401,0.17553819040084,0.180755807198424,0.17860826775297,0.0166668770413531,-0.00528234204846907,0.00454263454159686,0.0165085970219884,-0.908588885533174,-0.905277344232795,-0.898348640799479,-0.907100940227488,-0.33473893470802,-0.341203862090834,-0.337405419821873,-0.330248979918632,4.33842031982131,4.34227451755231,4.35936434225462,4.30591610854582
0.119854353255326,0.126372744735547,0.126593265234058,0.190258190000044,110.303432921217,112.010006581922,110.532168470789,110.452059265234,17.7186888981876,17.8199549280526,17.7356117089095,17.6698334526481,15.753464208712,16.035691131499,15.7656553563794,15.6706743319005,0.659146330534578,0.662906061665677,0.649185572408296,0.653096355897851,0.411110207942116,0.398373656195994,0.413728997561926,0.419910398967489,0.18593031991493,0.176583831635672,0.177607838335705,0.173186748737946,0.174905637580412,0.181059049274194,0.182932272452323,0.194595298112011,0.00232412134074867,0.000363766572868322,0.0187650475662905,-0.00104373656540148,-0.903755787415631,-0.907735670568676,-0.91717456240368,-0.909114405484678,-0.332967465960913,-0.339260555892564,-0.332746597087073,-0.332692380514086,4.31224359008657,4.33069982893817,4.29401928749231,4.3419066639746
0.056177285384538,0.0826711472351597,0.118068767082129,0.0377300090338584,110.834339292423,111.76975306545,110.097504228384,110.302547570428,17.7710231572586,17.7772839320098,17.6726525244567,17.8607306419892,16.1949235302416,16.1208895888463,15.9924211196179,15.9915335748429,0.663449298665135,0.654848049220777,0.656778587108321,0.663204043033457,0.411623087158957,0.400800147143126,0.415454460369692,0.412265650417048,0.166065271531991,0.167681216547046,0.179840111628309,0.182768974523542,0.187831950232663,0.189916255976004,0.183786831192325,0.17542557138985,0.0185388046629774,-0.00134173474976021,0.00470098428020206,0.0129544429162416,-0.907446594430959,-0.897808663935477,-0.908512679459232,-0.911117874331525,-0.3424069179112,-0.331620375250831,-0.34148796559473,-0.341248366586273,4.35282037163897,4.30267736508476,4.32815028905207,4.31493089604509
0.0960592554249476,0.108054861475744,0.0980799887610544,0.0853371159333851,111.229766596441,109.830586891861,111.530815609878,111.218597339836,18.0150982413411,17.7629642367494,17.67976815102,17.7752604257383,16.0797213716451,15.7339986958394,15.9329472041095,15.9842423744015,0.663152344980394,0.651491998692806,0.662598428880292,0.665953019671873,0.4078913422618,0.412200827771136,0.409497309685674,0.40424104150127,0.171969594900984,0.18060581566401,0.168517599207481,0.179271040114203,0.175546606688416,0.176319705183856,0.183751615807728,0.176286107159339,0.0103907749919326,0.0215298816020594,0.0160324350407096,0.0054324909429346,-0.910915842090425,-0.914177004907489,-0.912187182623556,-0.917485321161139,-0.34332609978785,-0.34648346672881,-0.337946106955722,-0.344548829015803,4.32674775935698,4.35924268781897,4.32686281847226,4.31822913861776
0.103395968992463,0.0626962596490593,0.108646067862594,0.128548447684545,111.088899798731,109.756239804872,111.392383577649,109.927235350243,17.637285628083,18.0556998217803,17.5519677897124,17.9471335359548,16.016752517034,16.0731520797725,15.8569235049678,15.7626828190842,0.656119080517085,0.646603485144197,0.656620873488438,0.644908326760522,0.408981097570269,0.414454547440265,0.403323595815514,0.417902634580322,0.179004430052087,0.175665087593906,0.180942246397093,0.173762329045509,0.201545979938038,0.173952964789675,0.170285083513322,0.197458611201731,-0.00528413533851752,0.0165665898722617,0.0172006155814186,0.0123116487771051,-0.893115690344083,-0.915317739945121,-0.907804370418008,-0.90720171755964,-0.338902367626177,-0.337330291536223,-0.341992746484854,-0.328836874631837,4.32973470588117,4.35879081390798,4.30395442025303,4.34240048727269
0.0911831413352195,0.0743323498964885,0.157890320723629,0.128164272143223,111.464766214774,109.60553775411,111.287414235834,109.996809954229,17.494218581403,17.9741364851591,17.3196719317128,17.9660038231477,15.9290679123177,15.9293813865739,15.8811911995607,15.8542235280522,0.646916947986455,0.653104700684098,0.659234105763418,0.642190382575254,0.401818535596408,0.416346286238799,0.400517014725432,0.413343238204834,0.175478419662516,0.180351398006347,0.188366434579686,0.173364484211634,0.19501319022614,0.172359171948791,0.160983682128461,0.197851735711257,0.00264619681762712,0.0103016829260214,0.0241655614507389,0.0113160628224188,-0.89431613559134,-0.912425673527937,-0.913223681607819,-0.906394950907956,-0.337385472294205,-0.331896449816975,-0.348490223475208,-0.323875578612272,4.3337292273419,4.35114489784353,4.31766980077953,4.34123422107675
0.111401433039199,0.12421650803631,0.13726030841602,0.134170348319512,110.956232120055,110.4157313421,110.045518819597,109.549285819427,18.2009750684686,17.5471140308269,17.5326548608358,17.9739915872382,16.0232459508115,15.6645265643573,16.2065895635526,15.5545437810601,0.659360474522243,0.654342881887711,0.66315410934462,0.656035189897571,0.395299918176613,0.419112677405431,0.406408465944516,0.418300812184925,0.174043302853429,0.172371282687804,0.180069448963995,0.183411854523672,0.172605594624054,0.187651716346076,0.166862891212328,0.183619611216176,0.0241062373371067,0.00822051402063479,0.0217967572819847,0.00755369506826297,-0.909466780837699,-0.906976497225816,-0.909969630568439,-0.916900723521755,-0.339969430280755,-0.342174896709328,-0.337960500117129,-0.343121273483578,4.32804996016165,4.31205992419093,4.34980063536238,4.35619234345801
0.0842586689829065,0.108909235669541,0.088716519172126,0.150523230711973,111.721593109167,110.331186139457,111.371980680072,109.481982813401,17.3008517831195,17.790864007303,17.9071715122779,17.780686924326,16.0140367078788,15.721126141563,15.7382583750182,15.6492671525304,0.658138859952785,0.655198994537014,0.652317332457181,0.661318297493731,0.407852346742715,0.408482786996358,0.408150226782691,0.414536795258497,0.178172489800293,0.175025335873385,0.163832590305953,0.182283188127131,0.199157206577818,0.187140005268868,0.181629643912909,0.17099001516503,-0.00755218407850762,0.00989718646571062,-0.00274769488662618,0.00866916304674769,-0.90162639368465,-0.90478328350998,-0.918259013994181,-0.910908712015146,-0.335755852922446,-0.336990123919923,-0.331625744834818,-0.33633409398781,4.3379250982762,4.33521139977116,4.31856832467822,4.34777981015485
0.125147357092142,0.0843795407252747,0.0867394266859172,0.0714312499923149,110.533569951672,110.089793159593,111.35392419957,110.207300420748,17.3695710254028,17.9301635215581,17.6225455411637,17.8832829421764,15.4916768709516,15.7333108310231,15.5975918127952,16.0117697827088,0.656850118208249,0.658602456767628,0.662805626671967,0.648287474564109,0.410400511452885,0.416852149248558,0.401979101516242,0.419503245317257,0.181253519356275,0.17931919888929,0.176729087462841,0.170044734556417,0.195589815325829,0.194149940133405,0.186996815646934,0.195914956013612,-0.00339961609633566,0.0130384104605758,-0.00127448053476167,0.0111970316812518,-0.890913518932296,-0.90518174508037,-0.901827170499789,-0.904572271953643,-0.325790493677945,-0.332150665426119,-0.338115192284335,-0.338048798935855,4.33117649274754,4.33818584298907,4.34083249903957,4.31452550630379
